date,value
1975-03-31,789.6
1975-06-30,717.5
1975-09-30,774.9
1975-12-31,828.9
1976-03-31,827.0
1976-06-30,768.7
1976-09-30,788.9
1976-12-31,856.7
1977-03-31,873.2
1977-06-30,840.1
1977-09-30,901.0
1977-12-31,892.4
1978-03-31,953.5
1978-06-30,875.4
1978-09-30,956.9
1978-12-31,953.9
1979-03-31,993.3
1979-06-30,974.2
1979-09-30,1083.1
1979-12-31,1177.4
1980-03-31,1208.8
1980-06-30,1076.0
1980-09-30,1187.7
1980-12-31,1192.0
1981-03-31,1249.3
1981-06-30,1148.4
1981-09-30,1279.3
1981-12-31,1300.4
1982-03-31,1321.9
1982-06-30,1294.9
1982-09-30,1318.7
1982-12-31,1395.5
1983-03-31,1471.4
1983-06-30,1394.5
1983-09-30,1384.7
1983-12-31,1474.5
1984-03-31,1582.6
1984-06-30,1452.1
1984-09-30,1487.0
1984-12-31,1488.0
1985-03-31,1622.0
1985-06-30,1422.7
1985-09-30,1491.3
1985-12-31,1468.1
1986-03-31,1530.3
1986-06-30,1406.9
1986-09-30,1541.6
1986-12-31,1580.4
1987-03-31,1634.5
1987-06-30,1555.3
1987-09-30,1819.4
1987-12-31,1879.5
1988-03-31,1763.7
1988-06-30,1780.0
1988-09-30,1904.1
1988-12-31,2197.7
1989-03-31,2168.8
1989-06-30,2070.0
1989-09-30,2111.8
1989-12-31,2661.7
1990-03-31,2683.5
1990-06-30,2359.9
1990-09-30,2364.4
1990-12-31,2267.4
1991-03-31,2304.2
1991-06-30,2264.8
1991-09-30,2610.1
1991-12-31,2471.2
1992-03-31,2729.4
1992-06-30,2441.8
1992-09-30,2713.8
1992-12-31,2644.1
1993-03-31,2846.7
1993-06-30,2781.5
1993-09-30,2989.5
1993-12-31,3281.6
1994-03-31,3131.4
1994-06-30,2875.5
1994-09-30,3280.4
1994-12-31,3405.0
1995-03-31,3480.8
1995-06-30,3094.7
1995-09-30,3346.7
1995-12-31,3469.8
1996-03-31,3574.6
1996-06-30,3414.3
1996-09-30,3539.4
1996-12-31,3476.2
1997-03-31,3726.0
1997-06-30,3787.8
1997-09-30,3757.9
1997-12-31,3753.4
1998-03-31,3746.5
1998-06-30,3248.4
1998-09-30,3377.0
1998-12-31,3426.4
1999-03-31,3554.4
1999-06-30,3501.9
1999-09-30,3803.9
1999-12-31,4058.5
2000-03-31,4109.2
2000-06-30,4052.6
2000-09-30,4111.5
2000-12-31,4081.2
2001-03-31,4159.4
2001-06-30,3753.4
2001-09-30,3785.0
2001-12-31,3965.9
2002-03-31,4012.5
2002-06-30,4015.7
2002-09-30,3809.9
2002-12-31,4033.6
2003-03-31,4244.3
2003-06-30,4041.8
2003-09-30,4056.5
2003-12-31,4370.4
2004-03-31,4985.0
2004-06-30,4376.4
2004-09-30,4504.5
2004-12-31,4691.7
2005-03-31,5100.6
2005-06-30,4618.5
2005-09-30,4779.2
2005-12-31,4973.7
2006-03-31,5530.7
2006-06-30,5066.2
2006-09-30,5169.3
2006-12-31,5254.3
2007-03-31,6434.3
2007-06-30,6420.2
2007-09-30,6305.3
2007-12-31,5829.9
2008-03-31,5425.9
2008-06-30,5421.3
2008-09-30,5372.1
2008-12-31,4955.8
2009-03-31,4921.2
2009-06-30,5380.2
2009-09-30,5647.9
2009-12-31,5520.6
2010-03-31,5629.3
2010-06-30,5693.7
2010-09-30,5531.5
2010-12-31,5707.8
2011-03-31,5408.9
2011-06-30,5663.5
2011-09-30,5584.9
2011-12-31,5407.5
2012-03-31,5747.9
2012-06-30,5673.7
2012-09-30,5589.0
2012-12-31,5745.2
2013-03-31,5357.2
2013-06-30,5678.2
2013-09-30,5414.0
2013-12-31,5369.4
2014-03-31,5227.6
2014-06-30,5526.1
2014-09-30,5389.8
2014-12-31,5685.3
2015-03-31,5588.1
2015-06-30,6030.7
2015-09-30,5980.3
2015-12-31,6657.6
2016-03-31,6507.2
2016-06-30,6990.2
2016-09-30,7000.3
2016-12-31,7082.2
2017-03-31,7265.1
2017-06-30,6992.8
2017-09-30,7084.2
2017-12-31,7989.5
2018-03-31,7268.2
2018-06-30,7408.8
2018-09-30,7069.2
2018-12-31,7180.5
2019-03-31,7527.0
2019-06-30,7283.5
2019-09-30,7161.2
2019-12-31,7784.3
2020-03-31,7001.7
2020-06-30,3763.7
2020-09-30,6404.0
2020-12-31,7704.9
2021-03-31,7142.8
2021-06-30,6559.3
2021-09-30,6567.1
2021-12-31,7521.1
2022-03-31,6425.6
2022-06-30,6430.3
2022-09-30,6417.2
2022-12-31,6934.1
2023-03-31,6478.1
2023-06-30,6416.5
2023-09-30,6667.6
2023-12-31,7366.9
2024-03-31,6520.6
