date,value
2005-03-31,1530.7
2005-06-30,1543.3
2005-09-30,1582.8
2005-12-31,1657.9
2006-03-31,1679.8
2006-06-30,1738.0
2006-09-30,1815.2
2006-12-31,1894.0
2007-03-31,1751.0
2007-06-30,1932.5
2007-09-30,1930.5
2007-12-31,1962.6
2008-03-31,2056.9
2008-06-30,2032.5
2008-09-30,2110.2
2008-12-31,2161.4
2009-03-31,2168.8
2009-06-30,2253.4
2009-09-30,2234.7
2009-12-31,2256.4
2010-03-31,2376.1
2010-06-30,2393.7
2010-09-30,2480.3
2010-12-31,2583.6
2011-03-31,2744.2
2011-06-30,2568.0
2011-09-30,2640.5
2011-12-31,2630.2
2012-03-31,2659.0
2012-06-30,2776.2
2012-09-30,2815.0
2012-12-31,2882.2
2013-03-31,2958.7
2013-06-30,2985.4
2013-09-30,3050.9
2013-12-31,3155.8
2014-03-31,3119.6
2014-06-30,3164.6
2014-09-30,3228.3
2014-12-31,3244.4
2015-03-31,3335.3
2015-06-30,3345.1
2015-09-30,3395.3
2015-12-31,3436.4
2016-03-31,3470.3
2016-06-30,3530.9
2016-09-30,3545.3
2016-12-31,3465.1
2017-03-31,3612.2
2017-06-30,3589.5
2017-09-30,3610.2
2017-12-31,3658.3
2018-03-31,3691.6
2018-06-30,3769.5
2018-09-30,3781.0
2018-12-31,3872.2
2019-03-31,3601.1
2019-06-30,3804.6
2019-09-30,3806.7
2019-12-31,3685.0
2020-03-31,3613.5
2020-06-30,3518.6
2020-09-30,3524.6
2020-12-31,3608.6
2021-03-31,3717.1
2021-06-30,3805.2
2021-09-30,3812.8
2021-12-31,3965.2
2022-03-31,3784.4
2022-06-30,3820.0
2022-09-30,3863.5
2022-12-31,3978.9
2023-03-31,4010.9
2023-06-30,4022.4
2023-09-30,4070.1
2023-12-31,3999.8
2024-03-31,4096.0
