date,value
2014-01-31,94.895
2014-02-28,94.895
2014-03-31,96.507
2014-04-30,98.237
2014-05-31,98.237
2014-06-30,98.237
2014-07-31,98.237
2014-08-31,95.826
2014-09-30,92.706
2014-10-31,92.706
2014-11-30,92.706
2014-12-31,92.706
2015-01-31,98.237
2015-02-28,98.237
2015-03-31,98.237
2015-04-30,98.237
2015-05-31,98.237
2015-06-30,98.237
2015-07-31,98.535
2015-08-31,98.535
2015-09-30,98.535
2015-10-31,98.535
2015-11-30,98.535
2015-12-31,98.535
2016-01-31,98.535
2016-02-29,93.004
2016-03-31,93.004
2016-04-30,93.775
2016-05-31,93.775
2016-06-30,93.775
2016-07-31,93.775
2016-08-31,93.775
2016-09-30,93.775
2016-10-31,93.775
2016-11-30,93.775
2016-12-31,93.775
2017-01-31,94.527
2017-02-28,94.527
2017-03-31,94.527
2017-04-30,94.527
2017-05-31,94.527
2017-06-30,94.527
2017-07-31,94.527
2017-08-31,94.527
2017-09-30,94.527
2017-10-31,94.527
2017-11-30,94.527
2017-12-31,94.527
2018-01-31,96.131
2018-02-28,96.131
2018-03-31,96.131
2018-04-30,96.131
2018-05-31,96.131
2018-06-30,96.131
2018-07-31,96.131
2018-08-31,96.131
2018-09-30,96.131
2018-10-31,96.131
2018-11-30,97.549
2018-12-31,97.549
2019-01-31,97.322
2019-02-28,97.322
2019-03-31,97.322
2019-04-30,98.9
2019-05-31,98.9
2019-06-30,98.9
2019-07-31,101.889
2019-08-31,101.889
2019-09-30,101.889
2019-10-31,101.889
2019-11-30,101.889
2019-12-31,101.889
2020-01-31,104.064
2020-02-29,104.064
2020-03-31,104.064
2020-04-30,104.064
2020-05-31,104.064
2020-06-30,104.064
2020-07-31,104.064
2020-08-31,104.064
2020-09-30,104.064
2020-10-31,104.064
2020-11-30,104.064
2020-12-31,104.064
2021-01-31,104.064
2021-02-28,104.064
2021-03-31,104.064
2021-04-30,104.064
2021-05-31,104.064
2021-06-30,106.874
2021-07-31,106.874
2021-08-31,106.874
2021-09-30,108.922
2021-10-31,108.922
2021-11-30,108.922
2021-12-31,112.559
2022-01-31,112.559
2022-02-28,112.559
2022-03-31,112.559
2022-04-30,112.559
2022-05-31,112.559
2022-06-30,113.92
2022-07-31,113.92
2022-08-31,113.92
2022-09-30,113.92
2022-10-31,113.92
2022-11-30,113.92
2022-12-31,114.146
2023-01-31,114.146
2023-02-28,114.146
2023-03-31,119.898
2023-04-30,119.898
2023-05-31,119.975
2023-06-30,123.137
2023-07-31,123.137
2023-08-31,123.137
2023-09-30,123.137
2023-10-31,123.137
2023-11-30,123.137
2023-12-31,123.137
2024-01-31,123.137
2024-02-29,123.137
2024-03-31,123.137
2024-04-30,123.137
