date,value
1990-01-31,58.952
1990-02-28,58.61
1990-03-31,57.77
1990-04-30,58.603
1990-05-31,58.986
1990-06-30,58.88
1990-07-31,58.25
1990-08-31,58.099
1990-09-30,57.376
1990-10-31,57.24
1990-11-30,57.696
1990-12-31,58.649
1991-01-31,57.595
1991-02-28,59.08
1991-03-31,57.995
1991-04-30,58.842
1991-05-31,59.482
1991-06-30,59.379
1991-07-31,59.033
1991-08-31,59.219
1991-09-30,58.586
1991-10-31,58.461
1991-11-30,58.824
1991-12-31,60.71
1992-01-31,59.78
1992-02-29,59.826
1992-03-31,59.024
1992-04-30,59.318
1992-05-31,59.973
1992-06-30,59.847
1992-07-31,60.223
1992-08-31,59.575
1992-09-30,59.228
1992-10-31,59.069
1992-11-30,59.14
1992-12-31,59.584
1993-01-31,61.171
1993-02-28,59.152
1993-03-31,59.001
1993-04-30,59.298
1993-05-31,59.865
1993-06-30,59.217
1993-07-31,59.78
1993-08-31,59.275
1993-09-30,58.758
1993-10-31,59.168
1993-11-30,59.73
1993-12-31,60.163
1994-01-31,60.035
1994-02-28,62.195
1994-03-31,60.852
1994-04-30,60.175
1994-05-31,61.256
1994-06-30,61.699
1994-07-31,61.831
1994-08-31,61.506
1994-09-30,61.555
1994-10-31,61.86
1994-11-30,62.067
1994-12-31,61.89
1995-01-31,63.255
1995-02-28,63.901
1995-03-31,61.902
1995-04-30,61.995
1995-05-31,62.004
1995-06-30,61.48
1995-07-31,62.759
1995-08-31,62.931
1995-09-30,62.046
1995-10-31,61.749
1995-11-30,62.304
1995-12-31,61.694
1996-01-31,62.111
1996-02-29,64.265
1996-03-31,61.951
1996-04-30,62.562
1996-05-31,63.33
1996-06-30,63.31
1996-07-31,63.906
1996-08-31,63.936
1996-09-30,63.606
1996-10-31,64.007
1996-11-30,63.512
1996-12-31,63.936
1997-01-31,64.081
1997-02-28,66.456
1997-03-31,64.612
1997-04-30,64.627
1997-05-31,64.864
1997-06-30,64.784
1997-07-31,64.939
1997-08-31,65.08
1997-09-30,65.112
1997-10-31,64.798
1997-11-30,64.704
1997-12-31,64.619
1998-01-31,65.488
1998-02-28,64.947
1998-03-31,64.17
1998-04-30,64.133
1998-05-31,64.679
1998-06-30,64.325
1998-07-31,64.117
1998-08-31,63.882
1998-09-30,63.846
1998-10-31,63.62
1998-11-30,64.081
1998-12-31,63.266
1999-01-31,64.715
1999-02-28,64.936
1999-03-31,63.75
1999-04-30,65.001
1999-05-31,65.323
1999-06-30,65.409
1999-07-31,65.632
1999-08-31,65.249
1999-09-30,64.907
1999-10-31,64.923
1999-11-30,65.105
1999-12-31,65.076
2000-01-31,66.099
2000-02-29,67.663
2000-03-31,65.354
2000-04-30,65.325
2000-05-31,65.366
2000-06-30,65.375
2000-07-31,65.008
2000-08-31,65.254
2000-09-30,64.539
2000-10-31,64.463
2000-11-30,64.63
2000-12-31,64.871
2001-01-31,67.562
2001-02-28,65.666
2001-03-31,64.752
2001-04-30,65.2
2001-05-31,65.296
2001-06-30,64.996
2001-07-31,64.953
2001-08-31,64.978
2001-09-30,64.43
2001-10-31,64.294
2001-11-30,64.678
2001-12-31,63.872
2002-01-31,64.943
2002-02-28,65.845
2002-03-31,63.998
2002-04-30,64.164
2002-05-31,64.472
2002-06-30,64.297
2002-07-31,64.109
2002-08-31,63.912
2002-09-30,64.401
2002-10-31,63.812
2002-11-30,63.943
2002-12-31,64.163
2003-01-31,65.458
2003-02-28,64.608
2003-03-31,63.719
2003-04-30,64.629
2003-05-31,65.002
2003-06-30,64.564
2003-07-31,64.558
2003-08-31,64.515
2003-09-30,64.741
2003-10-31,64.762
2003-11-30,64.976
2003-12-31,65.318
2004-01-31,66.326
2004-02-29,66.749
2004-03-31,66.071
2004-04-30,65.909
2004-05-31,66.133
2004-06-30,66.188
2004-07-31,66.49
2004-08-31,66.667
2004-09-30,68.565
2004-10-31,67.789
2004-11-30,67.567
2004-12-31,67.489
2005-01-31,68.014
2005-02-28,68.552
2005-03-31,67.719
2005-04-30,67.934
2005-05-31,68.034
2005-06-30,68.0
2005-07-31,68.079
2005-08-31,68.13
2005-09-30,68.103
2005-10-31,68.489
2005-11-30,68.527
2005-12-31,68.737
2006-01-31,70.142
2006-02-28,69.022
2006-03-31,68.692
2006-04-30,69.097
2006-05-31,69.338
2006-06-30,69.475
2006-07-31,69.676
2006-08-31,69.565
2006-09-30,69.647
2006-10-31,69.625
2006-11-30,69.834
2006-12-31,70.237
2007-01-31,71.524
2007-02-28,71.959
