date,value
2014-01-31,91.694
2014-02-28,91.694
2014-03-31,91.694
2014-04-30,91.724
2014-05-31,91.641
2014-06-30,91.697
2014-07-31,91.921
2014-08-31,91.914
2014-09-30,91.971
2014-10-31,91.993
2014-11-30,91.947
2014-12-31,91.858
2015-01-31,91.73
2015-02-28,91.786
2015-03-31,92.12
2015-04-30,94.278
2015-05-31,94.031
2015-06-30,94.29
2015-07-31,94.301
2015-08-31,94.354
2015-09-30,94.323
2015-10-31,94.053
2015-11-30,94.036
2015-12-31,94.284
2016-01-31,94.056
2016-02-29,93.928
2016-03-31,94.064
2016-04-30,94.07
2016-05-31,94.251
2016-06-30,94.298
2016-07-31,94.084
2016-08-31,94.048
2016-09-30,94.234
2016-10-31,94.14
2016-11-30,94.251
2016-12-31,94.153
2017-01-31,94.153
2017-02-28,94.298
2017-03-31,94.298
2017-04-30,94.272
2017-05-31,94.218
2017-06-30,94.148
2017-07-31,94.179
2017-08-31,94.009
2017-09-30,94.001
2017-10-31,94.279
2017-11-30,94.029
2017-12-31,94.136
2018-01-31,94.229
2018-02-28,93.491
2018-03-31,93.226
2018-04-30,93.706
2018-05-31,94.055
2018-06-30,94.197
2018-07-31,94.165
2018-08-31,94.153
2018-09-30,95.638
2018-10-31,98.703
2018-11-30,98.668
2018-12-31,98.522
2019-01-31,93.053
2019-02-28,99.719
2019-03-31,98.664
2019-04-30,97.546
2019-05-31,95.807
2019-06-30,97.887
2019-07-31,99.452
2019-08-31,100.559
2019-09-30,103.353
2019-10-31,104.22
2019-11-30,105.088
2019-12-31,104.654
2020-01-31,108.054
2020-02-29,109.693
2020-03-31,112.248
2020-04-30,112.248
2020-05-31,112.248
2020-06-30,111.137
2020-07-31,113.116
2020-08-31,109.387
2020-09-30,109.387
2020-10-31,109.387
2020-11-30,106.497
2020-12-31,108.321
2021-01-31,108.654
2021-02-28,104.963
2021-03-31,108.077
2021-04-30,96.428
2021-05-31,100.14
2021-06-30,110.497
2021-07-31,115.014
2021-08-31,115.592
2021-09-30,112.883
2021-10-31,105.522
2021-11-30,113.802
2021-12-31,113.858
2022-01-31,115.52
2022-02-28,113.894
2022-03-31,119.072
2022-04-30,117.203
2022-05-31,122.437
2022-06-30,119.939
2022-07-31,125.271
2022-08-31,125.173
2022-09-30,134.987
2022-10-31,130.892
2022-11-30,132.15
2022-12-31,120.999
2023-01-31,133.048
2023-02-28,130.333
2023-03-31,125.173
2023-04-30,135.891
2023-05-31,133.799
2023-06-30,124.06
2023-07-31,124.09
2023-08-31,129.327
2023-09-30,135.862
2023-10-31,134.232
2023-11-30,136.132
2023-12-31,135.123
2024-01-31,138.283
2024-02-29,139.017
2024-03-31,136.929
2024-04-30,131.225
