date,value
1975-03-31,268.5
1975-06-30,275.6
1975-09-30,288.4
1975-12-31,286.4
1976-03-31,289.0
1976-06-30,283.2
1976-09-30,298.9
1976-12-31,297.3
1977-03-31,303.1
1977-06-30,302.7
1977-09-30,305.6
1977-12-31,311.1
1978-03-31,318.0
1978-06-30,315.2
1978-09-30,326.4
1978-12-31,326.3
1979-03-31,346.2
1979-06-30,357.2
1979-09-30,368.2
1979-12-31,380.7
1980-03-31,418.8
1980-06-30,436.3
1980-09-30,463.6
1980-12-31,482.0
1981-03-31,571.1
1981-06-30,593.7
1981-09-30,664.4
1981-12-31,673.8
1982-03-31,751.4
1982-06-30,773.5
1982-09-30,801.5
1982-12-31,843.1
1983-03-31,819.3
1983-06-30,845.2
1983-09-30,900.6
1983-12-31,912.2
1984-03-31,880.8
1984-06-30,883.6
1984-09-30,933.1
1984-12-31,916.0
1985-03-31,955.3
1985-06-30,897.5
1985-09-30,800.7
1985-12-31,745.2
1986-03-31,862.8
1986-06-30,773.7
1986-09-30,776.6
1986-12-31,922.1
1987-03-31,876.2
1987-06-30,767.7
1987-09-30,809.7
1987-12-31,1014.5
1988-03-31,1023.3
1988-06-30,1033.1
1988-09-30,1100.0
1988-12-31,1167.5
1989-03-31,1250.9
1989-06-30,1323.8
1989-09-30,1459.2
1989-12-31,1468.7
1990-03-31,1532.7
1990-06-30,1620.8
1990-09-30,1675.9
1990-12-31,1727.6
1991-03-31,1745.2
1991-06-30,1816.5
1991-09-30,1858.8
1991-12-31,1923.1
1992-03-31,2003.1
1992-06-30,2099.7
1992-09-30,2117.7
1992-12-31,2151.5
1993-03-31,2218.5
1993-06-30,2342.1
1993-09-30,2350.5
1993-12-31,2441.8
1994-03-31,2718.0
1994-06-30,2807.4
1994-09-30,2962.6
1994-12-31,3139.0
1995-03-31,3087.1
1995-06-30,3321.1
1995-09-30,3471.7
1995-12-31,3643.3
1996-03-31,3678.8
1996-06-30,3916.7
1996-09-30,3885.9
1996-12-31,3976.8
1997-03-31,4013.1
1997-06-30,4156.2
1997-09-30,4300.7
1997-12-31,4401.6
1998-03-31,4128.7
1998-06-30,4139.0
1998-09-30,3902.1
1998-12-31,3780.9
1999-03-31,3789.0
1999-06-30,3983.6
1999-09-30,4071.6
1999-12-31,4184.2
2000-03-31,4174.0
2000-06-30,4343.8
2000-09-30,4477.9
2000-12-31,4534.7
2001-03-31,4372.8
2001-06-30,4394.1
2001-09-30,4340.2
2001-12-31,4202.0
2002-03-31,4408.3
2002-06-30,4559.6
2002-09-30,4548.7
2002-12-31,4584.7
2003-03-31,4471.8
2003-06-30,4459.1
2003-09-30,4573.4
2003-12-31,4718.0
2004-03-31,4773.2
2004-06-30,4900.6
2004-09-30,4967.9
2004-12-31,5151.4
2005-03-31,5200.5
2005-06-30,5353.0
2005-09-30,5587.2
2005-12-31,5874.1
2006-03-31,5736.4
2006-06-30,5896.0
2006-09-30,6134.2
2006-12-31,6606.3
2007-03-31,6909.2
2007-06-30,7412.7
2007-09-30,7820.4
2007-12-31,8363.9
2008-03-31,8674.7
2008-06-30,8782.7
2008-09-30,8990.3
2008-12-31,9100.1
2009-03-31,8629.0
2009-06-30,8520.6
2009-09-30,8965.1
2009-12-31,9502.4
2010-03-31,10003.5
2010-06-30,10341.9
2010-09-30,10497.6
2010-12-31,11151.8
2011-03-31,11252.9
2011-06-30,11528.3
2011-09-30,12230.8
2011-12-31,12523.9
2012-03-31,12320.7
2012-06-30,12525.8
2012-09-30,12667.9
2012-12-31,13468.2
2013-03-31,13343.4
2013-06-30,13816.0
2013-09-30,13930.4
2013-12-31,14216.2
2014-03-31,13651.4
2014-06-30,14270.3
2014-09-30,14392.5
2014-12-31,15218.8
2015-03-31,14728.5
2015-06-30,15392.0
2015-09-30,15928.6
2015-12-31,16617.3
2016-03-31,16222.5
2016-06-30,16274.7
2016-09-30,16305.6
2016-12-31,16850.3
2017-03-31,16185.5
2017-06-30,16571.8
2017-09-30,16634.7
2017-12-31,17323.9
2018-03-31,16986.5
2018-06-30,17323.0
2018-09-30,17430.0
2018-12-31,17879.0
2019-03-31,16583.3
2019-06-30,16717.7
2019-09-30,16864.0
2019-12-31,17659.5
2020-03-31,16221.8
2020-06-30,13106.4
2020-09-30,13940.3
2020-12-31,15459.3
2021-03-31,14675.8
2021-06-30,15128.3
2021-09-30,15477.8
2021-12-31,17052.4
2022-03-31,16802.2
2022-06-30,17355.7
2022-09-30,17731.1
2022-12-31,19413.6
2023-03-31,17791.5
2023-06-30,18523.6
2023-09-30,18470.0
2023-12-31,19722.1
2024-03-31,18637.4
