date,value
1975-03-31,63.3
1975-06-30,71.9
1975-09-30,73.2
1975-12-31,80.4
1976-03-31,75.5
1976-06-30,77.6
1976-09-30,80.7
1976-12-31,81.4
1977-03-31,80.7
1977-06-30,83.3
1977-09-30,82.9
1977-12-31,87.9
1978-03-31,95.8
1978-06-30,96.5
1978-09-30,99.5
1978-12-31,104.3
1979-03-31,119.4
1979-06-30,109.5
1979-09-30,118.5
1979-12-31,121.6
1980-03-31,130.4
1980-06-30,161.7
1980-09-30,158.8
1980-12-31,153.7
1981-03-31,128.4
1981-06-30,128.3
1981-09-30,132.9
1981-12-31,144.7
1982-03-31,162.4
1982-06-30,160.8
1982-09-30,169.7
1982-12-31,180.3
1983-03-31,186.7
1983-06-30,197.2
1983-09-30,197.7
1983-12-31,199.3
1984-03-31,207.8
1984-06-30,209.8
1984-09-30,219.4
1984-12-31,219.0
1985-03-31,229.6
1985-06-30,222.3
1985-09-30,220.4
1985-12-31,212.2
1986-03-31,243.9
1986-06-30,292.1
1986-09-30,316.3
1986-12-31,308.3
1987-03-31,272.9
1987-06-30,253.3
1987-09-30,246.5
1987-12-31,274.2
1988-03-31,298.6
1988-06-30,308.0
1988-09-30,313.3
1988-12-31,328.1
1989-03-31,322.1
1989-06-30,291.8
1989-09-30,291.1
1989-12-31,313.6
1990-03-31,316.6
1990-06-30,342.2
1990-09-30,345.7
1990-12-31,317.7
1991-03-31,317.7
1991-06-30,339.3
1991-09-30,353.8
1991-12-31,352.3
1992-03-31,362.1
1992-06-30,360.9
1992-09-30,354.6
1992-12-31,348.3
1993-03-31,379.9
1993-06-30,398.0
1993-09-30,425.3
1993-12-31,449.3
1994-03-31,464.8
1994-06-30,450.0
1994-09-30,463.5
1994-12-31,448.5
1995-03-31,484.3
1995-06-30,493.9
1995-09-30,482.0
1995-12-31,554.1
1996-03-31,508.3
1996-06-30,569.7
1996-09-30,619.4
1996-12-31,607.3
1997-03-31,604.0
1997-06-30,665.4
1997-09-30,717.0
1997-12-31,726.1
1998-03-31,717.7
1998-06-30,745.8
1998-09-30,650.1
1998-12-31,688.6
1999-03-31,728.6
1999-06-30,661.7
1999-09-30,658.0
1999-12-31,601.5
2000-03-31,590.5
2000-06-30,601.9
2000-09-30,727.3
2000-12-31,811.6
2001-03-31,870.7
2001-06-30,913.9
2001-09-30,855.7
2001-12-31,811.9
2002-03-31,807.3
2002-06-30,792.4
2002-09-30,829.0
2002-12-31,839.8
2003-03-31,788.4
2003-06-30,809.2
2003-09-30,806.4
2003-12-31,859.8
2004-03-31,869.3
2004-06-30,863.1
2004-09-30,848.2
2004-12-31,847.6
2005-03-31,791.5
2005-06-30,796.7
2005-09-30,810.7
2005-12-31,806.6
2006-03-31,893.8
2006-06-30,914.2
2006-09-30,963.4
2006-12-31,935.0
2007-03-31,1059.3
2007-06-30,924.0
2007-09-30,967.1
2007-12-31,953.4
2008-03-31,974.9
2008-06-30,1041.3
2008-09-30,934.8
2008-12-31,1033.3
2009-03-31,899.6
2009-06-30,1011.9
2009-09-30,1010.3
2009-12-31,1115.9
2010-03-31,1158.1
2010-06-30,1159.3
2010-09-30,1215.7
2010-12-31,1229.8
2011-03-31,1269.8
2011-06-30,1307.2
2011-09-30,1291.0
2011-12-31,1244.2
2012-03-31,1324.0
2012-06-30,1333.5
2012-09-30,1361.2
2012-12-31,1338.5
2013-03-31,1259.8
2013-06-30,1330.3
2013-09-30,1328.8
2013-12-31,1298.6
2014-03-31,1311.1
2014-06-30,1336.5
2014-09-30,1368.0
2014-12-31,1411.6
2015-03-31,1518.7
2015-06-30,1430.0
2015-09-30,1428.1
2015-12-31,1442.3
2016-03-31,1417.6
2016-06-30,1385.6
2016-09-30,1426.9
2016-12-31,1445.4
2017-03-31,1352.5
2017-06-30,1396.6
2017-09-30,1388.0
2017-12-31,1426.6
2018-03-31,1438.4
2018-06-30,1502.2
2018-09-30,1483.4
2018-12-31,1468.0
2019-03-31,1442.1
2019-06-30,1464.3
2019-09-30,1543.5
2019-12-31,1466.4
2020-03-31,1565.5
2020-06-30,1546.0
2020-09-30,1540.2
2020-12-31,1614.3
2021-03-31,1529.5
2021-06-30,1531.8
2021-09-30,1556.7
2021-12-31,1676.5
2022-03-31,1894.1
2022-06-30,1884.2
2022-09-30,1993.2
2022-12-31,2151.9
2023-03-31,2299.2
2023-06-30,2399.6
2023-09-30,2491.8
2023-12-31,2431.9
2024-03-31,2313.5
