date,value
1975-03-31,267.6
1975-06-30,277.4
1975-09-30,286.0
1975-12-31,288.1
1976-03-31,287.8
1976-06-30,284.8
1976-09-30,296.7
1976-12-31,299.6
1977-03-31,301.3
1977-06-30,303.9
1977-09-30,303.7
1977-12-31,314.7
1978-03-31,314.9
1978-06-30,316.2
1978-09-30,324.6
1978-12-31,331.6
1979-03-31,341.3
1979-06-30,358.3
1979-09-30,366.0
1979-12-31,388.0
1980-03-31,412.0
1980-06-30,438.1
1980-09-30,460.5
1980-12-31,490.8
1981-03-31,562.6
1981-06-30,596.8
1981-09-30,659.0
1981-12-31,684.7
1982-03-31,742.0
1982-06-30,778.3
1982-09-30,794.6
1982-12-31,854.2
1983-03-31,811.1
1983-06-30,850.6
1983-09-30,893.4
1983-12-31,921.8
1984-03-31,873.3
1984-06-30,888.9
1984-09-30,927.4
1984-12-31,923.2
1985-03-31,948.0
1985-06-30,902.8
1985-09-30,796.6
1985-12-31,750.5
1986-03-31,855.5
1986-06-30,779.0
1986-09-30,772.6
1986-12-31,928.6
1987-03-31,868.2
1987-06-30,774.3
1987-09-30,804.5
1987-12-31,1020.7
1988-03-31,1014.8
1988-06-30,1043.9
1988-09-30,1091.2
1988-12-31,1172.6
1989-03-31,1243.0
1989-06-30,1339.5
1989-09-30,1444.6
1989-12-31,1474.2
1990-03-31,1538.9
1990-06-30,1601.9
1990-09-30,1678.1
1990-12-31,1739.0
1991-03-31,1750.8
1991-06-30,1795.9
1991-09-30,1862.2
1991-12-31,1934.1
1992-03-31,2011.4
1992-06-30,2076.9
1992-09-30,2121.9
1992-12-31,2160.5
1993-03-31,2229.8
1993-06-30,2318.5
1993-09-30,2355.2
1993-12-31,2445.3
1994-03-31,2737.0
1994-06-30,2781.4
1994-09-30,2967.8
1994-12-31,3133.1
1995-03-31,3117.5
1995-06-30,3292.7
1995-09-30,3475.0
1995-12-31,3623.1
1996-03-31,3733.2
1996-06-30,3884.7
1996-09-30,3884.0
1996-12-31,3942.7
1997-03-31,4088.3
1997-06-30,4122.0
1997-09-30,4293.2
1997-12-31,4359.8
1998-03-31,4212.8
1998-06-30,4106.9
1998-09-30,3893.2
1998-12-31,3748.0
1999-03-31,3862.5
1999-06-30,3954.4
1999-09-30,4060.0
1999-12-31,4148.7
2000-03-31,4241.8
2000-06-30,4322.7
2000-09-30,4463.4
2000-12-31,4496.1
2001-03-31,4441.7
2001-06-30,4378.7
2001-09-30,4328.8
2001-12-31,4163.8
2002-03-31,4471.3
2002-06-30,4558.1
2002-09-30,4538.7
2002-12-31,4536.6
2003-03-31,4521.6
2003-06-30,4468.7
2003-09-30,4569.7
2003-12-31,4661.0
2004-03-31,4813.9
2004-06-30,4920.6
2004-09-30,4974.1
2004-12-31,5085.6
2005-03-31,5231.9
2005-06-30,5382.7
2005-09-30,5601.1
2005-12-31,5789.7
2006-03-31,5765.7
2006-06-30,5940.8
2006-09-30,6151.7
2006-12-31,6509.3
2007-03-31,6936.0
2007-06-30,7477.6
2007-09-30,7843.1
2007-12-31,8230.7
2008-03-31,8711.4
2008-06-30,8866.9
2008-09-30,9016.8
2008-12-31,8949.3
2009-03-31,8657.9
2009-06-30,8606.0
2009-09-30,9001.7
2009-12-31,9329.4
2010-03-31,10057.8
2010-06-30,10438.9
2010-09-30,10532.2
2010-12-31,10941.6
2011-03-31,11346.4
2011-06-30,11612.7
2011-09-30,12278.7
2011-12-31,12267.4
2012-03-31,12458.1
2012-06-30,12598.1
2012-09-30,12713.2
2012-12-31,13179.5
2013-03-31,13535.4
2013-06-30,13876.1
2013-09-30,13972.0
2013-12-31,13903.3
2014-03-31,13876.5
2014-06-30,14325.0
2014-09-30,14432.9
2014-12-31,14863.5
2015-03-31,14991.8
2015-06-30,15441.6
2015-09-30,15990.7
2015-12-31,16220.8
2016-03-31,16493.9
2016-06-30,16338.0
2016-09-30,16385.7
2016-12-31,16426.6
2017-03-31,16444.3
2017-06-30,16660.2
2017-09-30,16747.1
2017-12-31,16845.3
2018-03-31,17245.7
2018-06-30,17448.6
2018-09-30,17569.5
2018-12-31,17323.9
2019-03-31,16877.8
2019-06-30,16853.5
2019-09-30,17030.6
2019-12-31,17035.1
2020-03-31,16512.4
2020-06-30,13225.3
2020-09-30,14110.3
2020-12-31,14861.2
2021-03-31,14975.2
2021-06-30,15259.2
2021-09-30,15681.1
2021-12-31,16347.8
2022-03-31,17176.3
2022-06-30,17493.8
2022-09-30,17983.9
2022-12-31,18584.7
2023-03-31,18210.9
2023-06-30,18650.7
2023-09-30,18742.7
2023-12-31,18871.9
2024-03-31,19079.1
