date,value
2004-01-31,86.944
2004-02-29,86.944
2004-03-31,86.944
2004-04-30,86.944
2004-05-31,86.936
2004-06-30,86.936
2004-07-31,86.936
2004-08-31,86.936
2004-09-30,86.936
2004-10-31,86.936
2004-11-30,86.936
2004-12-31,86.936
2005-01-31,86.936
2005-02-28,86.936
2005-03-31,86.936
2005-04-30,86.936
2005-05-31,86.936
2005-06-30,86.936
2005-07-31,86.936
2005-08-31,86.936
2005-09-30,86.936
2005-10-31,86.936
2005-11-30,86.936
2005-12-31,86.936
2006-01-31,86.936
2006-02-28,86.936
2006-03-31,86.936
2006-04-30,86.936
2006-05-31,86.936
2006-06-30,86.936
2006-07-31,86.936
2006-08-31,86.936
2006-09-30,86.936
2006-10-31,86.936
2006-11-30,86.936
2006-12-31,86.936
2007-01-31,86.701
2007-02-28,86.701
2007-03-31,86.701
2007-04-30,86.311
2007-05-31,86.311
2007-06-30,86.311
2007-07-31,87.147
2007-08-31,87.147
2007-09-30,87.147
2007-10-31,87.147
2007-11-30,87.147
2007-12-31,84.753
2008-01-31,87.087
2008-02-29,87.087
2008-03-31,87.087
2008-04-30,86.629
2008-05-31,86.629
2008-06-30,86.629
2008-07-31,86.629
2008-08-31,86.629
2008-09-30,86.629
2008-10-31,87.19
2008-11-30,87.19
2008-12-31,87.19
2009-01-31,88.367
2009-02-28,88.367
2009-03-31,88.367
2009-04-30,88.038
2009-05-31,88.038
2009-06-30,88.038
2009-07-31,88.06
2009-08-31,88.06
2009-09-30,88.124
2009-10-31,88.135
2009-11-30,88.135
2009-12-31,88.135
2010-01-31,88.135
2010-02-28,88.135
2010-03-31,88.135
2010-04-30,88.135
2010-05-31,88.135
2010-06-30,88.135
2010-07-31,88.846
2010-08-31,88.846
2010-09-30,88.846
2010-10-31,88.846
2010-11-30,88.846
2010-12-31,88.846
2011-01-31,88.987
2011-02-28,88.987
2011-03-31,88.987
2011-04-30,88.987
2011-05-31,88.987
2011-06-30,88.987
2011-07-31,88.987
2011-08-31,88.987
2011-09-30,88.987
2011-10-31,88.987
2011-11-30,88.987
2011-12-31,88.987
2012-01-31,89.021
2012-02-29,89.021
2012-03-31,89.021
2012-04-30,89.021
2012-05-31,89.021
2012-06-30,89.021
2012-07-31,89.021
2012-08-31,89.021
2012-09-30,89.021
2012-10-31,89.021
2012-11-30,89.021
2012-12-31,89.021
2013-01-31,89.021
2013-02-28,89.021
2013-03-31,92.383
2013-04-30,92.383
2013-05-31,95.97
2013-06-30,97.465
2013-07-31,97.465
2013-08-31,97.465
2013-09-30,97.465
2013-10-31,97.465
2013-11-30,97.465
2013-12-31,97.465
2014-01-31,97.376
2014-02-28,97.55
2014-03-31,97.55
2014-04-30,97.591
2014-05-31,97.591
2014-06-30,97.417
2014-07-31,97.417
2014-08-31,97.417
2014-09-30,97.417
2014-10-31,97.417
2014-11-30,97.417
2014-12-31,97.417
2015-01-31,97.417
2015-02-28,97.417
2015-03-31,97.417
2015-04-30,97.417
2015-05-31,97.417
2015-06-30,97.417
2015-07-31,97.417
2015-08-31,97.417
2015-09-30,97.417
2015-10-31,97.417
2015-11-30,97.417
2015-12-31,97.417
2016-01-31,97.851
2016-02-29,97.851
2016-03-31,97.851
2016-04-30,97.943
2016-05-31,97.943
2016-06-30,97.943
2016-07-31,97.943
2016-08-31,97.943
2016-09-30,97.943
2016-10-31,97.943
2016-11-30,97.943
2016-12-31,97.943
2017-01-31,98.547
2017-02-28,99.033
2017-03-31,99.033
2017-04-30,99.033
2017-05-31,99.805
2017-06-30,99.805
2017-07-31,99.805
2017-08-31,99.805
2017-09-30,99.805
2017-10-31,99.805
2017-11-30,99.805
2017-12-31,99.805
2018-01-31,99.943
2018-02-28,99.943
2018-03-31,99.943
2018-04-30,99.943
2018-05-31,99.943
2018-06-30,99.943
2018-07-31,99.943
2018-08-31,99.943
2018-09-30,99.943
2018-10-31,99.943
2018-11-30,99.943
2018-12-31,99.943
2019-01-31,100.0
2019-02-28,100.0
2019-03-31,100.0
2019-04-30,100.0
2019-05-31,100.0
2019-06-30,100.0
2019-07-31,100.0
2019-08-31,100.0
2019-09-30,100.0
2019-10-31,100.0
2019-11-30,100.0
2019-12-31,100.0
2020-01-31,100.0
2020-02-29,100.0
2020-03-31,100.0
2020-04-30,100.0
2020-05-31,100.0
2020-06-30,100.0
2020-07-31,100.0
2020-08-31,100.0
2020-09-30,100.0
2020-10-31,100.0
2020-11-30,100.055
2020-12-31,100.055
2021-01-31,100.055
2021-02-28,100.055
2021-03-31,104.716
2021-04-30,103.812
2021-05-31,106.276
2021-06-30,106.276
2021-07-31,106.276
2021-08-31,106.276
2021-09-30,106.276
2021-10-31,106.276
2021-11-30,106.276
2021-12-31,106.276
2022-01-31,106.276
2022-02-28,106.361
2022-03-31,106.361
2022-04-30,106.361
2022-05-31,106.702
2022-06-30,106.702
2022-07-31,106.702
2022-08-31,107.037
2022-09-30,107.037
2022-10-31,107.037
2022-11-30,108.384
2022-12-31,108.384
2023-01-31,109.05
2023-02-28,109.05
2023-03-31,109.05
2023-04-30,111.189
2023-05-31,111.189
2023-06-30,111.419
2023-07-31,111.419
2023-08-31,111.328
2023-09-30,111.328
2023-10-31,111.328
2023-11-30,111.683
2023-12-31,111.683
2024-01-31,112.609
2024-02-29,112.513
2024-03-31,112.513
2024-04-30,115.048
