date,value
2000-01-31,44.784
2000-02-29,44.772
2000-03-31,47.555
2000-04-30,47.598
2000-05-31,47.573
2000-06-30,47.582
2000-07-31,47.582
2000-08-31,47.591
2000-09-30,48.416
2000-10-31,48.368
2000-11-30,48.341
2000-12-31,48.344
2001-01-31,48.298
2001-02-28,48.404
2001-03-31,52.528
2001-04-30,52.514
2001-05-31,52.518
2001-06-30,52.492
2001-07-31,52.527
2001-08-31,52.466
2001-09-30,52.441
2001-10-31,52.225
2001-11-30,52.203
2001-12-31,52.168
2002-01-31,52.171
2002-02-28,52.178
2002-03-31,52.176
2002-04-30,52.224
2002-05-31,55.96
2002-06-30,56.366
2002-07-31,51.012
2002-08-31,51.021
2002-09-30,50.983
2002-10-31,50.991
2002-11-30,50.997
2002-12-31,51.286
2003-01-31,52.069
2003-02-28,52.067
2003-03-31,58.712
2003-04-30,59.652
2003-05-31,59.648
2003-06-30,59.615
2003-07-31,63.498
2003-08-31,63.483
2003-09-30,63.536
2003-10-31,63.557
2003-11-30,63.554
2003-12-31,63.563
2004-01-31,64.856
2004-02-29,64.914
2004-03-31,71.572
2004-04-30,71.574
2004-05-31,71.392
2004-06-30,71.426
2004-07-31,71.369
2004-08-31,71.337
2004-09-30,71.385
2004-10-31,71.425
2004-11-30,71.389
2004-12-31,71.269
2005-01-31,71.371
2005-02-28,71.214
2005-03-31,81.067
2005-04-30,81.053
2005-05-31,81.057
2005-06-30,81.012
2005-07-31,81.089
2005-08-31,81.043
2005-09-30,81.052
2005-10-31,81.092
2005-11-30,81.193
2005-12-31,81.053
2006-01-31,81.072
2006-02-28,81.082
2006-03-31,81.154
2006-04-30,81.181
2006-05-31,81.113
2006-06-30,82.005
2006-07-31,82.108
2006-08-31,82.338
2006-09-30,82.314
2006-10-31,82.269
2006-11-30,82.262
2006-12-31,82.259
2007-01-31,82.276
2007-02-28,82.24
2007-03-31,82.276
2007-04-30,82.328
2007-05-31,82.352
2007-06-30,82.352
2007-07-31,85.007
2007-08-31,85.016
2007-09-30,85.052
2007-10-31,85.127
2007-11-30,85.103
2007-12-31,84.95
2008-01-31,84.944
2008-02-29,84.954
2008-03-31,85.273
2008-04-30,85.524
2008-05-31,85.525
2008-06-30,85.569
2008-07-31,85.56
2008-08-31,85.327
2008-09-30,85.627
2008-10-31,85.463
2008-11-30,85.716
2008-12-31,85.585
2009-01-31,85.452
2009-02-28,85.615
2009-03-31,86.14
2009-04-30,86.05
2009-05-31,86.152
2009-06-30,86.024
2009-07-31,86.117
2009-08-31,85.779
2009-09-30,85.849
2009-10-31,85.906
2009-11-30,85.888
2009-12-31,85.959
2010-01-31,85.841
2010-02-28,85.263
2010-03-31,86.112
2010-04-30,86.385
2010-05-31,86.214
2010-06-30,86.485
2010-07-31,86.549
2010-08-31,86.331
2010-09-30,86.584
2010-10-31,86.709
2010-11-30,86.737
2010-12-31,86.466
2011-01-31,86.715
2011-02-28,86.268
2011-03-31,87.42
2011-04-30,87.329
2011-05-31,87.283
2011-06-30,87.111
2011-07-31,87.227
2011-08-31,87.329
2011-09-30,87.396
2011-10-31,87.345
2011-11-30,87.335
2011-12-31,87.196
2012-01-31,87.135
2012-02-29,87.436
2012-03-31,87.615
2012-04-30,87.869
2012-05-31,87.819
2012-06-30,87.953
2012-07-31,87.496
2012-08-31,87.987
2012-09-30,87.948
2012-10-31,87.993
2012-11-30,87.789
2012-12-31,87.75
2013-01-31,87.888
2013-02-28,87.578
2013-03-31,88.22
2013-04-30,88.538
2013-05-31,88.478
2013-06-30,88.624
2013-07-31,88.515
2013-08-31,88.409
2013-09-30,88.209
2013-10-31,88.088
2013-11-30,87.709
2013-12-31,87.685
2014-01-31,88.007
2014-02-28,88.619
2014-03-31,92.325
2014-04-30,94.93
2014-05-31,94.938
2014-06-30,95.007
2014-07-31,94.958
2014-08-31,94.472
2014-09-30,93.986
2014-10-31,94.766
2014-11-30,94.741
2014-12-31,94.037
2015-01-31,94.374
2015-02-28,94.32
2015-03-31,94.558
2015-04-30,94.597
2015-05-31,94.621
2015-06-30,94.53
2015-07-31,94.492
2015-08-31,94.345
2015-09-30,94.188
2015-10-31,94.113
2015-11-30,94.129
2015-12-31,93.894
2016-01-31,94.384
2016-02-29,94.246
2016-03-31,94.562
2016-04-30,94.708
2016-05-31,94.411
2016-06-30,94.613
2016-07-31,94.454
2016-08-31,94.636
2016-09-30,94.522
2016-10-31,94.656
2016-11-30,94.775
2016-12-31,94.365
2017-01-31,94.391
2017-02-28,94.64
2017-03-31,94.827
2017-04-30,95.222
2017-05-31,95.128
2017-06-30,95.228
2017-07-31,94.686
2017-08-31,94.708
2017-09-30,94.856
2017-10-31,94.836
2017-11-30,94.75
2017-12-31,94.333
2018-01-31,94.485
2018-02-28,95.242
2018-03-31,100.854
2018-04-30,100.84
2018-05-31,100.553
2018-06-30,100.628
2018-07-31,100.6
2018-08-31,100.503
2018-09-30,100.373
2018-10-31,100.576
2018-11-30,100.254
2018-12-31,99.935
2019-01-31,100.25
2019-02-28,100.281
2019-03-31,100.44
2019-04-30,100.068
2019-05-31,100.073
2019-06-30,100.171
2019-07-31,100.02
2019-08-31,100.091
2019-09-30,100.214
2019-10-31,99.512
2019-11-30,99.521
2019-12-31,99.36
2020-01-31,99.19
2020-02-29,98.916
2020-03-31,99.038
2020-04-30,99.249
2020-05-31,99.254
2020-06-30,98.769
2020-07-31,99.034
2020-08-31,98.937
2020-09-30,98.758
2020-10-31,99.04
2020-11-30,98.905
2020-12-31,99.197
2021-01-31,99.022
2021-02-28,98.931
2021-03-31,99.171
2021-04-30,98.977
2021-05-31,99.223
2021-06-30,99.075
2021-07-31,98.66
2021-08-31,99.072
2021-09-30,98.85
2021-10-31,98.89
2021-11-30,98.763
2021-12-31,98.734
2022-01-31,98.551
2022-02-28,98.996
2022-03-31,100.02
2022-04-30,100.301
2022-05-31,100.274
2022-06-30,100.73
2022-07-31,100.333
2022-08-31,100.267
2022-09-30,100.454
2022-10-31,100.71
2022-11-30,100.598
2022-12-31,100.68
2023-01-31,102.17
2023-02-28,106.223
2023-03-31,111.004
2023-04-30,110.782
2023-05-31,111.705
2023-06-30,111.42
2023-07-31,112.1
2023-08-31,111.301
2023-09-30,111.209
2023-10-31,111.844
2023-11-30,111.648
2023-12-31,111.093
