date,value
1961-01-31,31.896
1961-02-28,31.853
1961-03-31,32.214
1961-04-30,32.507
1961-05-31,32.338
1961-06-30,32.307
1961-07-31,32.038
1961-08-31,32.038
1961-09-30,32.033
1961-10-31,32.033
1961-11-30,32.033
1961-12-31,32.026
1962-01-31,32.154
1962-02-28,32.17
1962-03-31,32.14
1962-04-30,32.13
1962-05-31,32.115
1962-06-30,32.115
1962-07-31,32.14
1962-08-31,32.176
1962-09-30,32.164
1962-10-31,32.164
1962-11-30,32.176
1962-12-31,32.203
1963-01-31,31.464
1963-02-28,31.477
1963-03-31,31.477
1963-04-30,31.471
1963-05-31,31.477
1963-06-30,31.477
1963-07-31,31.526
1963-08-31,31.526
1963-09-30,31.537
1963-10-31,31.537
1963-11-30,31.508
1963-12-31,31.495
1964-01-31,31.465
1964-02-29,31.483
1964-03-31,31.465
1964-04-30,31.548
1964-05-31,31.548
1964-06-30,31.548
1964-07-31,31.548
1964-08-31,31.659
1964-09-30,31.659
1964-10-31,31.659
1964-11-30,31.659
1964-12-31,31.647
1965-01-31,31.647
1965-02-28,31.647
1965-03-31,31.647
1965-04-30,31.904
1965-05-31,31.904
1965-06-30,31.904
1965-07-31,32.095
1965-08-31,32.095
1965-09-30,32.203
1965-10-31,33.067
1965-11-30,33.954
1965-12-31,34.043
1966-01-31,34.059
1966-02-28,34.094
1966-03-31,34.125
1966-04-30,34.277
1966-05-31,34.559
1966-06-30,34.477
1966-07-31,34.585
1966-08-31,34.663
1966-09-30,34.863
1966-10-31,34.99
1966-11-30,35.115
1966-12-31,35.115
1967-01-31,35.794
1967-02-28,36.271
1967-03-31,36.311
1967-04-30,36.183
1967-05-31,36.129
1967-06-30,36.116
1967-07-31,37.67
1967-08-31,37.228
1967-09-30,37.273
1967-10-31,37.408
1967-11-30,37.413
1967-12-31,37.413
1968-01-31,37.391
1968-02-29,37.356
1968-03-31,37.312
1968-04-30,37.356
1968-05-31,37.418
1968-06-30,37.447
1968-07-31,37.67
1968-08-31,37.651
1968-09-30,37.674
1968-10-31,37.655
1968-11-30,37.548
1968-12-31,37.6
1969-01-31,37.131
1969-02-28,37.11
