date,value
2014-01-31,98.042
2014-02-28,99.992
2014-03-31,97.09
2014-04-30,97.124
2014-05-31,97.961
2014-06-30,96.492
2014-07-31,96.896
2014-08-31,96.95
2014-09-30,98.026
2014-10-31,99.877
2014-11-30,98.034
2014-12-31,98.452
2015-01-31,99.165
2015-02-28,98.206
2015-03-31,99.335
2015-04-30,99.182
2015-05-31,98.09
2015-06-30,97.037
2015-07-31,95.861
2015-08-31,97.676
2015-09-30,97.633
2015-10-31,98.902
2015-11-30,97.934
2015-12-31,99.539
2016-01-31,100.604
2016-02-29,101.481
2016-03-31,98.411
2016-04-30,100.09
2016-05-31,99.071
2016-06-30,99.502
2016-07-31,98.146
2016-08-31,97.758
2016-09-30,99.863
2016-10-31,100.582
2016-11-30,99.398
2016-12-31,99.619
2017-01-31,100.478
2017-02-28,101.466
2017-03-31,99.392
2017-04-30,99.836
2017-05-31,99.435
2017-06-30,97.269
2017-07-31,99.297
2017-08-31,97.961
2017-09-30,98.947
2017-10-31,98.403
2017-11-30,99.661
2017-12-31,98.731
2018-01-31,98.439
2018-02-28,99.678
2018-03-31,98.212
2018-04-30,98.598
2018-05-31,97.949
2018-06-30,97.912
2018-07-31,99.125
2018-08-31,99.193
2018-09-30,99.078
2018-10-31,99.724
2018-11-30,100.715
2018-12-31,100.689
2019-01-31,99.491
2019-02-28,102.182
2019-03-31,99.719
2019-04-30,100.687
2019-05-31,97.794
2019-06-30,99.668
2019-07-31,100.392
2019-08-31,100.559
2019-09-30,100.655
2019-10-31,99.663
2019-11-30,100.709
2019-12-31,98.482
2020-01-31,100.417
2020-02-29,102.141
2020-03-31,100.883
2020-04-30,99.793
2020-05-31,102.174
2020-06-30,100.602
2020-07-31,101.122
2020-08-31,100.378
2020-09-30,100.877
2020-10-31,101.497
2020-11-30,102.12
2020-12-31,101.905
2021-01-31,101.981
2021-02-28,101.909
2021-03-31,101.09
2021-04-30,100.45
2021-05-31,100.79
2021-06-30,101.388
2021-07-31,102.908
2021-08-31,102.773
2021-09-30,103.34
2021-10-31,104.107
2021-11-30,104.442
2021-12-31,104.225
2022-01-31,103.606
2022-02-28,103.877
2022-03-31,103.471
2022-04-30,101.699
2022-05-31,102.586
2022-06-30,103.066
2022-07-31,103.364
2022-08-31,106.176
2022-09-30,106.412
2022-10-31,106.895
2022-11-30,107.948
2022-12-31,108.84
2023-01-31,109.801
2023-02-28,109.502
2023-03-31,109.053
2023-04-30,111.603
2023-05-31,117.718
2023-06-30,118.066
2023-07-31,117.08
2023-08-31,116.934
2023-09-30,117.251
2023-10-31,117.101
2023-11-30,119.552
2023-12-31,120.61
2024-01-31,118.735
2024-02-29,119.549
2024-03-31,120.694
2024-04-30,120.005
