date,value
1975-03-31,766.2
1975-06-30,750.8
1975-09-30,778.1
1975-12-31,814.4
1976-03-31,802.5
1976-06-30,805.1
1976-09-30,790.3
1976-12-31,842.9
1977-03-31,847.2
1977-06-30,881.7
1977-09-30,899.3
1977-12-31,879.6
1978-03-31,924.6
1978-06-30,921.4
1978-09-30,951.7
1978-12-31,941.1
1979-03-31,962.9
1979-06-30,1027.4
1979-09-30,1076.0
1979-12-31,1161.7
1980-03-31,1171.4
1980-06-30,1133.2
1980-09-30,1182.9
1980-12-31,1177.3
1981-03-31,1208.8
1981-06-30,1203.2
1981-09-30,1281.7
1981-12-31,1287.8
1982-03-31,1273.9
1982-06-30,1348.7
1982-09-30,1330.5
1982-12-31,1387.1
1983-03-31,1409.1
1983-06-30,1450.1
1983-09-30,1402.0
1983-12-31,1468.9
1984-03-31,1508.9
1984-06-30,1516.2
1984-09-30,1501.2
1984-12-31,1480.4
1985-03-31,1548.3
1985-06-30,1496.5
1985-09-30,1495.2
1985-12-31,1451.5
1986-03-31,1472.2
1986-06-30,1487.2
1986-09-30,1539.1
1986-12-31,1547.7
1987-03-31,1587.0
1987-06-30,1645.1
1987-09-30,1821.2
1987-12-31,1822.8
1988-03-31,1722.0
1988-06-30,1879.0
1988-09-30,1917.4
1988-12-31,2121.5
1989-03-31,2116.7
1989-06-30,2183.2
1989-09-30,2130.7
1989-12-31,2575.2
1990-03-31,2611.4
1990-06-30,2492.4
1990-09-30,2371.5
1990-12-31,2210.8
1991-03-31,2237.2
1991-06-30,2398.3
1991-09-30,2595.8
1991-12-31,2423.7
1992-03-31,2649.8
1992-06-30,2592.9
1992-09-30,2684.0
1992-12-31,2596.4
1993-03-31,2767.3
1993-06-30,2956.1
1993-09-30,2957.4
1993-12-31,3215.1
1994-03-31,3048.9
1994-06-30,3048.7
1994-09-30,3252.6
1994-12-31,3339.3
1995-03-31,3391.7
1995-06-30,3257.9
1995-09-30,3329.0
1995-12-31,3418.5
1996-03-31,3482.3
1996-06-30,3563.7
1996-09-30,3530.1
1996-12-31,3444.4
1997-03-31,3627.1
1997-06-30,3926.6
1997-09-30,3760.0
1997-12-31,3726.2
1998-03-31,3646.8
1998-06-30,3356.2
1998-09-30,3388.4
1998-12-31,3398.8
1999-03-31,3461.3
1999-06-30,3608.3
1999-09-30,3832.8
1999-12-31,4020.5
2000-03-31,3999.2
2000-06-30,4157.9
2000-09-30,4169.9
2000-12-31,4046.8
2001-03-31,4030.6
2001-06-30,3833.2
2001-09-30,3872.6
2001-12-31,3942.3
2002-03-31,3855.6
2002-06-30,4094.3
2002-09-30,3927.4
2002-12-31,4024.4
2003-03-31,4037.0
2003-06-30,4130.7
2003-09-30,4192.4
2003-12-31,4380.5
2004-03-31,4708.7
2004-06-30,4484.9
2004-09-30,4636.1
2004-12-31,4732.4
2005-03-31,4820.8
2005-06-30,4725.3
2005-09-30,4871.5
2005-12-31,5051.5
2006-03-31,5280.2
2006-06-30,5144.4
2006-09-30,5204.7
2006-12-31,5365.2
2007-03-31,6250.0
2007-06-30,6449.6
2007-09-30,6278.1
2007-12-31,5960.6
2008-03-31,5370.6
2008-06-30,5393.8
2008-09-30,5315.1
2008-12-31,5051.8
2009-03-31,4941.5
2009-06-30,5318.5
2009-09-30,5587.0
2009-12-31,5597.9
2010-03-31,5690.5
2010-06-30,5611.4
2010-09-30,5497.9
2010-12-31,5751.9
2011-03-31,5479.0
2011-06-30,5572.2
2011-09-30,5585.5
2011-12-31,5418.7
2012-03-31,5827.3
2012-06-30,5574.7
2012-09-30,5622.5
2012-12-31,5722.7
2013-03-31,5442.8
2013-06-30,5572.4
2013-09-30,5473.1
2013-12-31,5317.4
2014-03-31,5317.2
2014-06-30,5427.5
2014-09-30,5473.0
2014-12-31,5598.1
2015-03-31,5673.6
2015-06-30,5947.6
2015-09-30,6097.7
2015-12-31,6519.8
2016-03-31,6574.9
2016-06-30,6939.7
2016-09-30,7167.7
2016-12-31,6900.4
2017-03-31,7290.0
2017-06-30,6997.3
2017-09-30,7294.7
2017-12-31,7726.0
2018-03-31,7254.4
2018-06-30,7469.0
2018-09-30,7329.8
2018-12-31,6874.1
2019-03-31,7487.7
2019-06-30,7404.9
2019-09-30,7470.9
2019-12-31,7352.7
2020-03-31,6979.6
2020-06-30,3857.0
2020-09-30,6690.6
2020-12-31,7197.3
2021-03-31,7155.8
2021-06-30,6768.7
2021-09-30,6831.3
2021-12-31,6981.6
2022-03-31,6484.7
2022-06-30,6654.7
2022-09-30,6627.2
2022-12-31,6437.2
2023-03-31,6569.5
2023-06-30,6642.9
2023-09-30,6845.5
2023-12-31,6854.7
2024-03-31,6629.2
