date,value
2014-01-31,99.148
2014-02-28,98.707
2014-03-31,100.195
2014-04-30,100.38
2014-05-31,100.066
2014-06-30,99.414
2014-07-31,99.268
2014-08-31,99.481
2014-09-30,100.337
2014-10-31,100.505
2014-11-30,100.195
2014-12-31,99.878
2015-01-31,99.618
2015-02-28,99.444
2015-03-31,99.986
2015-04-30,99.991
2015-05-31,99.156
2015-06-30,98.333
2015-07-31,98.382
2015-08-31,96.552
2015-09-30,99.379
2015-10-31,98.489
2015-11-30,98.115
2015-12-31,99.724
2016-01-31,98.613
2016-02-29,98.65
2016-03-31,99.546
2016-04-30,99.116
2016-05-31,98.438
2016-06-30,98.872
2016-07-31,99.235
2016-08-31,97.642
2016-09-30,99.324
2016-10-31,99.132
2016-11-30,98.693
2016-12-31,98.708
2017-01-31,98.191
2017-02-28,98.01
2017-03-31,99.238
2017-04-30,98.223
2017-05-31,99.115
2017-06-30,96.942
2017-07-31,99.448
2017-08-31,99.488
2017-09-30,99.75
2017-10-31,99.704
2017-11-30,99.965
2017-12-31,98.78
2018-01-31,98.739
2018-02-28,99.189
2018-03-31,99.86
2018-04-30,98.851
2018-05-31,99.277
2018-06-30,98.87
2018-07-31,99.8
2018-08-31,99.883
2018-09-30,99.565
2018-10-31,100.965
2018-11-30,101.191
2018-12-31,100.494
2019-01-31,99.583
2019-02-28,100.903
2019-03-31,100.388
2019-04-30,100.672
2019-05-31,99.829
2019-06-30,99.871
2019-07-31,99.715
2019-08-31,99.871
2019-09-30,99.274
2019-10-31,99.544
2019-11-30,100.114
2019-12-31,100.237
2020-01-31,100.355
2020-02-29,101.867
2020-03-31,101.165
2020-04-30,101.205
2020-05-31,101.233
2020-06-30,101.779
2020-07-31,101.792
2020-08-31,102.156
2020-09-30,102.002
2020-10-31,102.315
2020-11-30,101.846
2020-12-31,101.34
2021-01-31,101.088
2021-02-28,101.576
2021-03-31,101.926
2021-04-30,101.367
2021-05-31,101.385
2021-06-30,102.084
2021-07-31,101.146
2021-08-31,101.351
2021-09-30,101.166
2021-10-31,101.605
2021-11-30,101.819
2021-12-31,101.867
2022-01-31,101.869
2022-02-28,101.93
2022-03-31,102.19
2022-04-30,102.458
2022-05-31,104.053
2022-06-30,106.527
2022-07-31,106.902
2022-08-31,106.43
2022-09-30,106.553
2022-10-31,106.94
2022-11-30,106.966
2022-12-31,106.777
2023-01-31,108.991
2023-02-28,108.794
2023-03-31,109.009
2023-04-30,108.703
2023-05-31,108.133
2023-06-30,109.148
2023-07-31,109.529
2023-08-31,109.032
2023-09-30,108.418
2023-10-31,107.057
2023-11-30,107.21
2023-12-31,107.115
2024-01-31,107.858
2024-02-29,108.067
2024-03-31,108.35
2024-04-30,108.169
