date,value
1975-03-31,138.1
1975-06-30,143.4
1975-09-30,151.4
1975-12-31,151.4
1976-03-31,148.1
1976-06-30,155.9
1976-09-30,162.9
1976-12-31,163.6
1977-03-31,159.1
1977-06-30,173.9
1977-09-30,178.3
1977-12-31,178.3
1978-03-31,183.0
1978-06-30,189.8
1978-09-30,200.2
1978-12-31,205.2
1979-03-31,201.4
1979-06-30,209.0
1979-09-30,212.6
1979-12-31,214.1
1980-03-31,214.1
1980-06-30,223.8
1980-09-30,227.4
1980-12-31,227.4
1981-03-31,225.2
1981-06-30,238.9
1981-09-30,244.4
1981-12-31,243.9
1982-03-31,234.4
1982-06-30,249.2
1982-09-30,255.6
1982-12-31,256.8
1983-03-31,248.9
1983-06-30,275.5
1983-09-30,279.3
1983-12-31,275.0
1984-03-31,272.7
1984-06-30,290.5
1984-09-30,294.4
1984-12-31,294.1
1985-03-31,295.6
1985-06-30,305.0
1985-09-30,300.5
1985-12-31,297.8
1986-03-31,295.6
1986-06-30,316.9
1986-09-30,328.0
1986-12-31,332.8
1987-03-31,322.0
1987-06-30,340.4
1987-09-30,356.2
1987-12-31,368.0
1988-03-31,355.7
1988-06-30,371.8
1988-09-30,386.6
1988-12-31,384.9
1989-03-31,376.3
1989-06-30,391.7
1989-09-30,403.9
1989-12-31,407.0
1990-03-31,406.4
1990-06-30,427.5
1990-09-30,436.2
1990-12-31,437.7
1991-03-31,428.6
1991-06-30,449.5
1991-09-30,475.3
1991-12-31,465.5
1992-03-31,457.7
1992-06-30,472.9
1992-09-30,481.8
1992-12-31,482.2
1993-03-31,462.9
1993-06-30,503.9
1993-09-30,528.4
1993-12-31,526.8
1994-03-31,522.1
1994-06-30,552.5
1994-09-30,582.9
1994-12-31,574.2
1995-03-31,561.5
1995-06-30,596.0
1995-09-30,612.7
1995-12-31,607.5
1996-03-31,594.6
1996-06-30,652.8
1996-09-30,676.5
1996-12-31,674.3
1997-03-31,653.9
1997-06-30,709.9
1997-09-30,746.7
1997-12-31,743.7
1998-03-31,730.8
1998-06-30,767.9
1998-09-30,756.2
1998-12-31,758.2
1999-03-31,739.2
1999-06-30,790.5
1999-09-30,803.4
1999-12-31,804.5
2000-03-31,781.6
2000-06-30,846.9
2000-09-30,878.1
2000-12-31,871.0
2001-03-31,852.3
2001-06-30,921.6
2001-09-30,925.2
2001-12-31,910.8
2002-03-31,900.5
2002-06-30,966.5
2002-09-30,993.3
2002-12-31,974.3
2003-03-31,969.1
2003-06-30,1027.1
2003-09-30,1012.7
2003-12-31,1007.2
2004-03-31,966.2
2004-06-30,1083.8
2004-09-30,1084.8
2004-12-31,1022.7
2005-03-31,1021.5
2005-06-30,1075.9
2005-09-30,1054.3
2005-12-31,1078.4
2006-03-31,1078.3
2006-06-30,1145.0
2006-09-30,1160.5
2006-12-31,1141.1
2007-03-31,1146.7
2007-06-30,1176.1
2007-09-30,1189.1
2007-12-31,1194.7
2008-03-31,1164.2
2008-06-30,1200.7
2008-09-30,1232.3
2008-12-31,1203.4
2009-03-31,1119.2
2009-06-30,1223.8
2009-09-30,1250.2
2009-12-31,1273.6
2010-03-31,1256.9
2010-06-30,1326.5
2010-09-30,1331.1
2010-12-31,1345.7
2011-03-31,1282.4
2011-06-30,1374.3
2011-09-30,1376.2
2011-12-31,1332.4
2012-03-31,1320.7
2012-06-30,1384.4
2012-09-30,1399.8
2012-12-31,1376.7
2013-03-31,1331.3
2013-06-30,1407.7
2013-09-30,1438.9
2013-12-31,1410.3
2014-03-31,1362.3
2014-06-30,1438.2
2014-09-30,1465.1
2014-12-31,1437.3
2015-03-31,1389.2
2015-06-30,1464.4
2015-09-30,1485.6
2015-12-31,1478.0
2016-03-31,1428.7
2016-06-30,1498.1
2016-09-30,1493.0
2016-12-31,1491.0
2017-03-31,1436.1
2017-06-30,1471.6
2017-09-30,1505.5
2017-12-31,1480.9
2018-03-31,1414.6
2018-06-30,1488.1
2018-09-30,1488.6
2018-12-31,1466.1
2019-03-31,1448.2
2019-06-30,1489.2
2019-09-30,1500.9
2019-12-31,1485.1
2020-03-31,1467.8
2020-06-30,1385.4
2020-09-30,1438.1
2020-12-31,1471.4
2021-03-31,1455.8
2021-06-30,1505.3
2021-09-30,1512.5
2021-12-31,1513.2
2022-03-31,1497.2
2022-06-30,1530.4
2022-09-30,1527.9
2022-12-31,1546.3
2023-03-31,1498.1
2023-06-30,1561.2
2023-09-30,1571.0
2023-12-31,1551.8
2024-03-31,1526.0
