date,value
2014-01-31,91.964
2014-02-28,91.911
2014-03-31,92.085
2014-04-30,92.066
2014-05-31,91.9
2014-06-30,91.432
2014-07-31,91.779
2014-08-31,91.839
2014-09-30,91.853
2014-10-31,91.678
2014-11-30,91.297
2014-12-31,90.82
2015-01-31,91.975
2015-02-28,91.785
2015-03-31,91.94
2015-04-30,91.982
2015-05-31,92.051
2015-06-30,91.754
2015-07-31,91.991
2015-08-31,86.9
2015-09-30,86.896
2015-10-31,88.641
2015-11-30,88.192
2015-12-31,87.874
2016-01-31,88.358
2016-02-29,88.217
2016-03-31,88.489
2016-04-30,88.746
2016-05-31,88.452
2016-06-30,88.427
2016-07-31,88.549
2016-08-31,93.632
2016-09-30,93.638
2016-10-31,93.852
2016-11-30,93.697
2016-12-31,96.71
2017-01-31,97.251
2017-02-28,98.234
2017-03-31,98.77
2017-04-30,98.396
2017-05-31,98.172
2017-06-30,98.245
2017-07-31,98.695
2017-08-31,98.518
2017-09-30,98.634
2017-10-31,98.685
2017-11-30,98.804
2017-12-31,98.309
2018-01-31,99.263
2018-02-28,98.823
2018-03-31,99.106
2018-04-30,99.643
2018-05-31,99.408
2018-06-30,98.92
2018-07-31,99.813
2018-08-31,99.371
2018-09-30,99.887
2018-10-31,99.95
2018-11-30,99.252
2018-12-31,98.829
2019-01-31,99.914
2019-02-28,99.487
2019-03-31,100.215
2019-04-30,100.008
2019-05-31,100.115
2019-06-30,99.641
2019-07-31,100.457
2019-08-31,100.221
2019-09-30,100.376
2019-10-31,100.148
2019-11-30,100.055
2019-12-31,99.363
2020-01-31,100.036
2020-02-29,100.242
2020-03-31,99.0
2020-04-30,93.977
2020-05-31,92.877
2020-06-30,93.339
2020-07-31,93.877
2020-08-31,93.91
2020-09-30,93.999
2020-10-31,94.026
2020-11-30,94.061
2020-12-31,94.061
2021-01-31,94.204
2021-02-28,94.349
2021-03-31,94.7
2021-04-30,95.017
2021-05-31,95.027
2021-06-30,94.413
2021-07-31,94.179
2021-08-31,91.334
2021-09-30,91.015
2021-10-31,91.326
2021-11-30,91.501
2021-12-31,91.284
2022-01-31,91.892
2022-02-28,92.097
2022-03-31,92.687
2022-04-30,92.733
2022-05-31,92.93
2022-06-30,93.215
2022-07-31,93.65
2022-08-31,97.669
2022-09-30,97.86
2022-10-31,98.041
2022-11-30,98.279
2022-12-31,98.293
2023-01-31,99.723
2023-02-28,100.121
2023-03-31,100.231
2023-04-30,100.775
2023-05-31,100.426
2023-06-30,100.211
2023-07-31,100.843
2023-08-31,100.95
2023-09-30,101.396
2023-10-31,101.588
2023-11-30,101.264
2023-12-31,101.017
2024-01-31,102.066
2024-02-29,102.305
2024-03-31,102.218
2024-04-30,102.295
