date,value
2000-01-31,92.822
2000-02-29,92.772
2000-03-31,92.009
2000-04-30,92.387
2000-05-31,92.662
2000-06-30,93.269
2000-07-31,92.871
2000-08-31,92.796
2000-09-30,93.357
2000-10-31,93.063
2000-11-30,94.038
2000-12-31,94.316
2001-01-31,93.729
2001-02-28,93.264
2001-03-31,92.987
2001-04-30,93.675
2001-05-31,93.862
2001-06-30,93.756
2001-07-31,92.663
2001-08-31,92.479
2001-09-30,92.424
2001-10-31,91.562
2001-11-30,90.892
2001-12-31,91.05
2002-01-31,90.447
2002-02-28,89.682
2002-03-31,89.022
2002-04-30,90.012
2002-05-31,90.198
2002-06-30,90.485
2002-07-31,90.512
2002-08-31,91.185
2002-09-30,91.168
2002-10-31,90.959
2002-11-30,91.884
2002-12-31,91.772
2003-01-31,91.915
2003-02-28,91.513
2003-03-31,91.26
2003-04-30,90.74
2003-05-31,90.089
2003-06-30,90.129
2003-07-31,89.742
2003-08-31,89.438
2003-09-30,89.494
2003-10-31,89.707
2003-11-30,90.11
2003-12-31,90.161
2004-01-31,90.927
2004-02-29,90.693
2004-03-31,90.445
2004-04-30,89.374
2004-05-31,88.878
2004-06-30,89.351
2004-07-31,88.558
2004-08-31,89.178
2004-09-30,88.982
2004-10-31,88.25
2004-11-30,88.472
2004-12-31,89.079
2005-01-31,88.025
2005-02-28,88.359
2005-03-31,88.334
2005-04-30,87.972
2005-05-31,87.991
2005-06-30,87.977
2005-07-31,87.441
2005-08-31,87.011
2005-09-30,86.686
2005-10-31,86.172
2005-11-30,86.19
2005-12-31,86.465
2006-01-31,86.548
2006-02-28,86.508
2006-03-31,85.857
2006-04-30,85.964
2006-05-31,87.077
2006-06-30,87.148
2006-07-31,87.329
2006-08-31,86.849
2006-09-30,86.576
2006-10-31,86.965
2006-11-30,86.58
2006-12-31,87.211
2007-01-31,86.886
2007-02-28,86.581
2007-03-31,86.085
2007-04-30,86.967
2007-05-31,88.128
2007-06-30,88.428
2007-07-31,88.496
2007-08-31,89.042
2007-09-30,89.781
2007-10-31,90.731
2007-11-30,92.54
2007-12-31,94.461
2008-01-31,94.674
2008-02-29,94.692
2008-03-31,94.785
2008-04-30,95.748
2008-05-31,96.961
2008-06-30,98.393
2008-07-31,103.574
