date,value
2008-01-31,82.669
2008-02-29,82.939
2008-03-31,82.634
2008-04-30,83.717
2008-05-31,83.963
2008-06-30,83.457
2008-07-31,84.228
2008-08-31,84.291
2008-09-30,83.882
2008-10-31,84.818
2008-11-30,84.638
2008-12-31,83.715
2009-01-31,83.696
2009-02-28,83.397
2009-03-31,82.888
2009-04-30,82.313
2009-05-31,82.904
2009-06-30,82.541
2009-07-31,83.434
2009-08-31,83.834
2009-09-30,83.54
2009-10-31,84.175
2009-11-30,84.254
2009-12-31,83.669
2010-01-31,84.41
2010-02-28,84.841
2010-03-31,84.896
2010-04-30,85.78
2010-05-31,86.303
2010-06-30,85.266
2010-07-31,86.458
2010-08-31,86.86
2010-09-30,86.746
2010-10-31,87.075
2010-11-30,87.294
2010-12-31,87.287
2011-01-31,88.823
2011-02-28,88.616
2011-03-31,88.573
2011-04-30,88.744
2011-05-31,89.205
2011-06-30,88.761
2011-07-31,90.094
2011-08-31,90.691
2011-09-30,90.412
2011-10-31,90.658
2011-11-30,91.133
2011-12-31,91.044
2012-01-31,91.928
2012-02-29,91.506
2012-03-31,92.21
2012-04-30,92.676
2012-05-31,92.793
2012-06-30,92.688
2012-07-31,92.834
2012-08-31,93.416
2012-09-30,93.98
2012-10-31,93.677
2012-11-30,93.744
2012-12-31,94.491
2013-01-31,94.609
2013-02-28,95.678
2013-03-31,94.998
2013-04-30,93.226
2013-05-31,93.573
2013-06-30,93.754
2013-07-31,94.014
2013-08-31,94.886
2013-09-30,95.032
2013-10-31,95.197
2013-11-30,96.001
2013-12-31,95.637
2014-01-31,95.708
2014-02-28,95.695
2014-03-31,96.03
2014-04-30,95.583
2014-05-31,96.004
2014-06-30,95.853
2014-07-31,95.556
2014-08-31,96.22
2014-09-30,96.061
2014-10-31,95.762
2014-11-30,96.049
2014-12-31,95.983
2015-01-31,95.77
2015-02-28,95.93
2015-03-31,96.274
2015-04-30,95.605
2015-05-31,96.207
2015-06-30,96.148
2015-07-31,95.801
2015-08-31,95.989
2015-09-30,96.058
2015-10-31,95.616
2015-11-30,95.92
2015-12-31,96.005
2016-01-31,95.82
2016-02-29,95.764
2016-03-31,95.889
2016-04-30,95.914
2016-05-31,95.225
2016-06-30,96.171
2016-07-31,95.93
2016-08-31,96.59
2016-09-30,96.679
2016-10-31,96.419
2016-11-30,96.873
2016-12-31,97.145
2017-01-31,97.433
2017-02-28,97.501
2017-03-31,97.637
2017-04-30,97.366
2017-05-31,97.848
2017-06-30,97.762
2017-07-31,97.575
2017-08-31,98.05
2017-09-30,98.098
2017-10-31,97.827
2017-11-30,98.574
2017-12-31,98.526
2018-01-31,98.36
2018-02-28,98.961
2018-03-31,98.778
2018-04-30,98.283
2018-05-31,99.065
2018-06-30,99.182
2018-07-31,99.052
2018-08-31,99.589
2018-09-30,99.591
2018-10-31,99.255
2018-11-30,99.471
2018-12-31,99.584
2019-01-31,99.264
2019-02-28,99.956
2019-03-31,99.98
2019-04-30,99.717
2019-05-31,100.41
2019-06-30,100.058
2019-07-31,99.503
2019-08-31,100.252
2019-09-30,100.17
2019-10-31,99.901
2019-11-30,100.285
2019-12-31,100.504
2020-01-31,100.199
2020-02-29,100.273
2020-03-31,99.837
2020-04-30,98.711
2020-05-31,99.275
2020-06-30,99.299
2020-07-31,98.911
2020-08-31,99.67
2020-09-30,100.064
2020-10-31,99.535
2020-11-30,99.998
2020-12-31,100.418
2021-01-31,100.354
2021-02-28,101.034
2021-03-31,101.271
2021-04-30,101.021
2021-05-31,101.962
2021-06-30,101.889
2021-07-31,101.577
2021-08-31,102.19
2021-09-30,102.663
2021-10-31,102.927
2021-11-30,104.079
2021-12-31,104.569
2022-01-31,104.515
2022-02-28,105.552
2022-03-31,107.048
2022-04-30,106.76
2022-05-31,107.943
2022-06-30,109.135
2022-07-31,109.205
2022-08-31,110.329
2022-09-30,110.804
2022-10-31,110.17
2022-11-30,111.393
2022-12-31,111.609
2023-01-31,111.733
2023-02-28,112.444
2023-03-31,113.035
2023-04-30,113.058
2023-05-31,113.422
2023-06-30,114.002
2023-07-31,113.562
2023-08-31,114.685
2023-09-30,115.312
2023-10-31,115.521
2023-11-30,115.223
2023-12-31,115.684
2024-01-31,114.686
2024-02-29,116.091
2024-03-31,115.904
2024-04-30,115.976
