date,value
2014-01-31,102.282
2014-02-28,102.874
2014-03-31,100.604
2014-04-30,101.059
2014-05-31,104.271
2014-06-30,97.756
2014-07-31,97.756
2014-08-31,97.756
2014-09-30,97.756
2014-10-31,95.836
2014-11-30,95.836
2014-12-31,96.289
2015-01-31,97.626
2015-02-28,97.626
2015-03-31,95.449
2015-04-30,95.798
2015-05-31,97.009
2015-06-30,90.208
2015-07-31,83.912
2015-08-31,85.531
2015-09-30,88.179
2015-10-31,88.179
2015-11-30,88.179
2015-12-31,88.179
2016-01-31,92.686
2016-02-29,92.774
2016-03-31,91.557
2016-04-30,93.888
2016-05-31,93.888
2016-06-30,92.49
2016-07-31,89.687
2016-08-31,92.49
2016-09-30,92.49
2016-10-31,93.263
2016-11-30,93.263
2016-12-31,94.089
2017-01-31,94.166
2017-02-28,94.166
2017-03-31,93.338
2017-04-30,91.819
2017-05-31,92.704
2017-06-30,95.913
2017-07-31,96.527
2017-08-31,96.527
2017-09-30,96.673
2017-10-31,96.149
2017-11-30,96.149
2017-12-31,96.464
2018-01-31,97.529
2018-02-28,97.645
2018-03-31,95.997
2018-04-30,98.586
2018-05-31,98.667
2018-06-30,98.948
2018-07-31,99.761
2018-08-31,99.761
2018-09-30,96.482
2018-10-31,99.761
2018-11-30,98.631
2018-12-31,98.683
2019-01-31,100.317
2019-02-28,100.317
2019-03-31,100.317
2019-04-30,100.632
2019-05-31,101.056
2019-06-30,100.632
2019-07-31,100.632
2019-08-31,98.985
2019-09-30,100.264
2019-10-31,100.632
2019-11-30,98.979
2019-12-31,97.24
2020-01-31,104.041
2020-02-29,103.129
2020-03-31,84.787
2020-04-30,90.476
2020-05-31,90.476
2020-06-30,86.893
2020-07-31,87.057
2020-08-31,91.848
2020-09-30,88.858
2020-10-31,74.845
2020-11-30,92.014
2020-12-31,92.404
2021-01-31,92.436
2021-02-28,94.046
2021-03-31,78.612
2021-04-30,94.046
2021-05-31,100.66
2021-06-30,100.66
2021-07-31,93.985
2021-08-31,92.018
2021-09-30,92.036
2021-10-31,92.929
2021-11-30,92.929
2021-12-31,87.205
2022-01-31,104.216
2022-02-28,104.216
2022-03-31,106.507
2022-04-30,113.158
2022-05-31,113.158
2022-06-30,103.914
2022-07-31,113.158
2022-08-31,113.158
2022-09-30,113.158
2022-10-31,113.158
2022-11-30,108.339
2022-12-31,105.508
2023-01-31,103.851
2023-02-28,103.851
2023-03-31,101.055
2023-04-30,118.999
2023-05-31,127.706
2023-06-30,128.281
2023-07-31,132.736
2023-08-31,128.281
2023-09-30,131.915
2023-10-31,127.909
2023-11-30,130.41
2023-12-31,130.101
2024-01-31,132.576
2024-02-29,132.576
2024-03-31,123.908
2024-04-30,130.789
