date,value
2014-01-31,83.335
2014-02-28,84.094
2014-03-31,84.406
2014-04-30,85.507
2014-05-31,85.004
2014-06-30,85.437
2014-07-31,87.329
2014-08-31,87.69
2014-09-30,87.375
2014-10-31,86.867
2014-11-30,86.357
2014-12-31,86.512
2015-01-31,87.337
2015-02-28,88.963
2015-03-31,88.222
2015-04-30,86.617
2015-05-31,84.86
2015-06-30,84.624
2015-07-31,86.158
2015-08-31,87.707
2015-09-30,88.08
2015-10-31,87.7
2015-11-30,87.042
2015-12-31,88.192
2016-01-31,90.377
2016-02-29,90.076
2016-03-31,88.777
2016-04-30,90.18
2016-05-31,89.497
2016-06-30,90.372
2016-07-31,91.52
2016-08-31,92.205
2016-09-30,92.855
2016-10-31,92.099
2016-11-30,91.374
2016-12-31,91.677
2017-01-31,92.664
2017-02-28,93.862
2017-03-31,92.059
2017-04-30,92.439
2017-05-31,90.969
2017-06-30,92.149
2017-07-31,93.253
2017-08-31,93.41
2017-09-30,95.111
2017-10-31,96.364
2017-11-30,94.685
2017-12-31,94.805
2018-01-31,94.886
2018-02-28,95.247
2018-03-31,93.955
2018-04-30,93.593
2018-05-31,94.726
2018-06-30,95.964
2018-07-31,96.7
2018-08-31,98.771
2018-09-30,97.722
2018-10-31,97.59
2018-11-30,98.978
2018-12-31,99.498
2019-01-31,99.606
2019-02-28,99.707
2019-03-31,99.526
2019-04-30,97.387
2019-05-31,98.956
2019-06-30,96.378
2019-07-31,97.824
2019-08-31,99.073
2019-09-30,101.249
2019-10-31,104.047
2019-11-30,104.031
2019-12-31,102.218
2020-01-31,105.581
2020-02-29,105.367
2020-03-31,104.424
2020-04-30,103.459
2020-05-31,98.86
2020-06-30,99.665
2020-07-31,102.742
2020-08-31,102.646
2020-09-30,103.733
2020-10-31,104.116
2020-11-30,104.398
2020-12-31,102.822
2021-01-31,103.256
2021-02-28,103.48
2021-03-31,103.258
2021-04-30,102.209
2021-05-31,101.735
2021-06-30,103.919
2021-07-31,102.909
2021-08-31,103.112
2021-09-30,104.81
2021-10-31,104.272
2021-11-30,103.005
2021-12-31,102.645
2022-01-31,105.216
2022-02-28,104.377
2022-03-31,104.458
2022-04-30,104.381
2022-05-31,103.549
2022-06-30,104.079
2022-07-31,105.473
2022-08-31,105.425
2022-09-30,104.265
2022-10-31,107.362
2022-11-30,106.365
2022-12-31,106.374
2023-01-31,106.55
2023-02-28,108.442
2023-03-31,108.711
2023-04-30,108.571
2023-05-31,108.379
2023-06-30,106.977
2023-07-31,107.825
2023-08-31,109.262
2023-09-30,108.092
2023-10-31,108.693
2023-11-30,109.653
2023-12-31,109.06
2024-01-31,107.496
2024-02-29,112.051
2024-03-31,108.874
2024-04-30,106.02
