date,value
2000-01-31,67.255
2000-02-29,67.186
2000-03-31,66.826
2000-04-30,66.264
2000-05-31,66.153
2000-06-30,65.747
2000-07-31,65.491
2000-08-31,65.187
2000-09-30,64.829
2000-10-31,63.686
2000-11-30,63.476
2000-12-31,63.385
2001-01-31,63.144
2001-02-28,63.166
2001-03-31,62.673
2001-04-30,62.449
2001-05-31,61.771
2001-06-30,61.892
2001-07-31,61.483
2001-08-31,62.253
2001-09-30,62.489
2001-10-31,61.962
2001-11-30,61.636
2001-12-31,61.695
2002-01-31,61.914
2002-02-28,60.651
2002-03-31,60.428
2002-04-30,60.276
2002-05-31,59.976
2002-06-30,60.443
2002-07-31,60.488
2002-08-31,60.102
2002-09-30,59.647
2002-10-31,59.744
2002-11-30,59.906
2002-12-31,60.886
2003-01-31,60.937
2003-02-28,61.864
2003-03-31,62.097
2003-04-30,61.259
2003-05-31,61.596
2003-06-30,61.573
2003-07-31,61.325
2003-08-31,61.365
2003-09-30,61.28
2003-10-31,61.737
2003-11-30,61.645
2003-12-31,62.049
2004-01-31,61.281
2004-02-29,63.063
2004-03-31,63.291
2004-04-30,63.491
2004-05-31,63.792
2004-06-30,63.766
2004-07-31,63.497
2004-08-31,63.901
2004-09-30,64.023
2004-10-31,64.06
2004-11-30,63.924
2004-12-31,63.834
2005-01-31,64.173
2005-02-28,63.756
2005-03-31,64.022
2005-04-30,63.782
2005-05-31,64.175
2005-06-30,63.819
2005-07-31,63.953
2005-08-31,64.466
2005-09-30,64.665
2005-10-31,64.042
2005-11-30,63.8
2005-12-31,63.895
2006-01-31,64.104
2006-02-28,64.799
2006-03-31,64.872
2006-04-30,64.78
2006-05-31,65.184
2006-06-30,65.273
2006-07-31,65.344
2006-08-31,65.234
2006-09-30,65.106
2006-10-31,64.943
2006-11-30,64.909
2006-12-31,65.281
2007-01-31,65.724
2007-02-28,65.525
2007-03-31,66.464
2007-04-30,67.361
2007-05-31,67.843
2007-06-30,68.644
2007-07-31,70.931
2007-08-31,71.067
2007-09-30,71.361
2007-10-31,73.729
2007-11-30,74.857
2007-12-31,77.903
2008-01-31,79.14
2008-02-29,80.624
2008-03-31,87.22
2008-04-30,90.925
2008-05-31,97.835
2008-06-30,99.066
2008-07-31,99.39
2008-08-31,99.56
2008-09-30,99.036
2008-10-31,97.149
2008-11-30,97.069
2008-12-31,96.874
2009-01-31,94.434
2009-02-28,95.839
2009-03-31,95.27
2009-04-30,93.89
2009-05-31,93.048
2009-06-30,93.756
2009-07-31,93.526
2009-08-31,91.245
2009-09-30,92.094
2009-10-31,92.684
2009-11-30,91.224
2009-12-31,90.859
2010-01-31,90.032
2010-02-28,91.856
2010-03-31,91.829
2010-04-30,92.19
2010-05-31,90.966
2010-06-30,91.408
2010-07-31,91.742
2010-08-31,90.423
2010-09-30,91.778
2010-10-31,91.043
2010-11-30,91.279
2010-12-31,90.804
2011-01-31,93.02
2011-02-28,93.885
2011-03-31,94.004
2011-04-30,93.595
2011-05-31,95.403
2011-06-30,93.998
2011-07-31,95.162
2011-08-31,96.33
2011-09-30,96.718
2011-10-31,96.376
2011-11-30,97.362
2011-12-31,97.207
2012-01-31,96.696
2012-02-29,99.421
2012-03-31,99.133
2012-04-30,99.495
2012-05-31,98.477
2012-06-30,98.489
2012-07-31,99.067
2012-08-31,98.162
2012-09-30,98.186
2012-10-31,96.949
2012-11-30,96.809
2012-12-31,96.472
2013-01-31,97.091
2013-02-28,97.183
2013-03-31,96.974
2013-04-30,96.634
2013-05-31,96.207
2013-06-30,97.003
2013-07-31,97.446
2013-08-31,97.773
2013-09-30,97.732
2013-10-31,98.225
2013-11-30,98.494
2013-12-31,97.477
2014-01-31,96.588
2014-02-28,95.697
2014-03-31,97.493
2014-04-30,97.527
2014-05-31,98.018
2014-06-30,97.89
2014-07-31,97.07
2014-08-31,96.834
2014-09-30,98.96
2014-10-31,99.779
2014-11-30,99.231
2014-12-31,100.099
2015-01-31,97.291
2015-02-28,96.728
2015-03-31,99.327
2015-04-30,100.186
2015-05-31,99.397
2015-06-30,98.21
2015-07-31,96.706
2015-08-31,95.336
2015-09-30,97.111
2015-10-31,97.51
2015-11-30,96.305
2015-12-31,95.185
2016-01-31,96.819
2016-02-29,97.648
2016-03-31,99.332
2016-04-30,98.385
2016-05-31,97.607
2016-06-30,95.332
2016-07-31,93.921
2016-08-31,93.72
2016-09-30,94.729
2016-10-31,95.031
2016-11-30,95.158
2016-12-31,94.294
2017-01-31,94.348
2017-02-28,94.893
2017-03-31,96.335
2017-04-30,96.563
2017-05-31,95.776
2017-06-30,96.321
2017-07-31,96.841
2017-08-31,94.601
2017-09-30,97.841
2017-10-31,97.121
2017-11-30,96.764
2017-12-31,96.399
2018-01-31,97.194
2018-02-28,97.682
2018-03-31,99.787
2018-04-30,100.923
2018-05-31,99.064
2018-06-30,100.223
2018-07-31,99.818
2018-08-31,98.297
2018-09-30,98.523
2018-10-31,99.744
2018-11-30,100.937
2018-12-31,100.301
2019-01-31,100.559
2019-02-28,101.145
2019-03-31,101.467
2019-04-30,101.113
2019-05-31,101.107
2019-06-30,99.738
2019-07-31,97.936
2019-08-31,97.02
2019-09-30,100.359
2019-10-31,100.109
2019-11-30,99.023
2019-12-31,100.424
2020-01-31,98.22
2020-02-29,100.291
2020-03-31,99.403
2020-04-30,106.059
2020-05-31,108.03
2020-06-30,108.382
2020-07-31,101.024
2020-08-31,100.358
2020-09-30,98.651
2020-10-31,100.016
2020-11-30,100.77
2020-12-31,100.156
2021-01-31,98.936
2021-02-28,99.849
2021-03-31,101.2
2021-04-30,100.214
2021-05-31,102.512
2021-06-30,103.618
2021-07-31,104.174
2021-08-31,104.037
2021-09-30,105.444
2021-10-31,104.793
2021-11-30,105.673
2021-12-31,105.786
2022-01-31,106.659
2022-02-28,106.566
2022-03-31,107.455
2022-04-30,110.106
2022-05-31,109.35
2022-06-30,109.343
2022-07-31,109.995
2022-08-31,110.273
2022-09-30,114.309
2022-10-31,115.08
2022-11-30,113.379
2022-12-31,111.691
2023-01-31,111.548
2023-02-28,111.661
2023-03-31,113.327
2023-04-30,113.333
2023-05-31,114.466
2023-06-30,114.216
2023-07-31,114.132
2023-08-31,113.851
2023-09-30,114.291
2023-10-31,115.736
2023-11-30,114.491
2023-12-31,114.201
2024-01-31,113.549
2024-02-29,116.075
2024-03-31,117.302
2024-04-30,118.267
