date,value
2005-03-31,7340.7
2005-06-30,7573.2
2005-09-30,7749.2
2005-12-31,7958.0
2006-03-31,8280.0
2006-06-30,8429.4
2006-09-30,8700.0
2006-12-31,8937.5
2007-03-31,9099.2
2007-06-30,9128.5
2007-09-30,9294.0
2007-12-31,9393.9
2008-03-31,9905.1
2008-06-30,9863.3
2008-09-30,9616.2
2008-12-31,9066.6
2009-03-31,8841.9
2009-06-30,9061.7
2009-09-30,9357.8
2009-12-31,9769.0
2010-03-31,10465.6
2010-06-30,10837.0
2010-09-30,11068.9
2010-12-31,11466.3
2011-03-31,11477.0
2011-06-30,11667.8
2011-09-30,12103.7
2011-12-31,12086.5
2012-03-31,12244.6
2012-06-30,12925.3
2012-09-30,12646.3
2012-12-31,12968.2
2013-03-31,13623.3
2013-06-30,13365.0
2013-09-30,13501.1
2013-12-31,13698.4
2014-03-31,13816.6
2014-06-30,14052.6
2014-09-30,14033.6
2014-12-31,14305.7
2015-03-31,14464.9
2015-06-30,14736.9
2015-09-30,14747.2
2015-12-31,14321.6
2016-03-31,14011.7
2016-06-30,14331.0
2016-09-30,14980.8
2016-12-31,15430.4
2017-03-31,15096.1
2017-06-30,14808.1
2017-09-30,14899.0
2017-12-31,15471.0
2018-03-31,15322.9
2018-06-30,15488.3
2018-09-30,15707.0
2018-12-31,15672.9
2019-03-31,15832.7
2019-06-30,15896.6
2019-09-30,15718.4
2019-12-31,15646.4
2020-03-31,15287.4
2020-06-30,15799.1
2020-09-30,15306.2
2020-12-31,16359.9
2021-03-31,17190.8
2021-06-30,17269.4
2021-09-30,17070.5
2021-12-31,17277.5
2022-03-31,17941.2
2022-06-30,17648.3
2022-09-30,17936.4
2022-12-31,17971.4
2023-03-31,17935.4
2023-06-30,18019.2
2023-09-30,18109.5
2023-12-31,17998.1
2024-03-31,18233.3
