date,value
1975-03-31,509.5
1975-06-30,576.4
1975-09-30,608.1
1975-12-31,649.5
1976-03-31,606.7
1976-06-30,673.1
1976-09-30,679.8
1976-12-31,633.6
1977-03-31,606.2
1977-06-30,640.4
1977-09-30,655.8
1977-12-31,629.4
1978-03-31,552.5
1978-06-30,583.5
1978-09-30,571.8
1978-12-31,623.7
1979-03-31,574.5
1979-06-30,632.9
1979-09-30,615.1
1979-12-31,664.7
1980-03-31,643.6
1980-06-30,693.2
1980-09-30,685.3
1980-12-31,735.8
1981-03-31,691.4
1981-06-30,764.4
1981-09-30,825.1
1981-12-31,972.7
1982-03-31,948.9
1982-06-30,1066.0
1982-09-30,1179.9
1982-12-31,1278.1
1983-03-31,1260.1
1983-06-30,1431.4
1983-09-30,1491.4
1983-12-31,1632.6
1984-03-31,1607.7
1984-06-30,1689.7
1984-09-30,1719.0
1984-12-31,1675.8
1985-03-31,1584.4
1985-06-30,1381.8
1985-09-30,1359.5
1985-12-31,1228.5
1986-03-31,1139.3
1986-06-30,1185.3
1986-09-30,998.4
1986-12-31,930.8
1987-03-31,930.8
1987-06-30,982.5
1987-09-30,961.7
1987-12-31,878.8
1988-03-31,870.4
1988-06-30,903.8
1988-09-30,908.2
1988-12-31,871.3
1989-03-31,882.8
1989-06-30,854.9
1989-09-30,907.2
1989-12-31,950.4
1990-03-31,950.3
1990-06-30,931.5
1990-09-30,934.9
1990-12-31,1051.3
1991-03-31,1055.7
1991-06-30,1015.6
1991-09-30,1170.1
1991-12-31,1322.7
1992-03-31,1291.2
1992-06-30,1274.4
1992-09-30,1347.7
1992-12-31,1462.2
1993-03-31,1339.7
1993-06-30,1381.6
1993-09-30,1517.3
1993-12-31,1615.6
1994-03-31,1702.9
1994-06-30,1657.5
1994-09-30,1862.5
1994-12-31,1927.7
1995-03-31,1708.5
1995-06-30,1830.7
1995-09-30,2028.6
1995-12-31,2171.5
1996-03-31,2199.7
1996-06-30,2253.3
1996-09-30,2352.3
1996-12-31,2496.8
1997-03-31,2368.5
1997-06-30,2470.8
1997-09-30,2821.8
1997-12-31,2853.8
1998-03-31,2698.2
1998-06-30,2667.9
1998-09-30,2722.4
1998-12-31,2637.8
1999-03-31,2523.4
1999-06-30,2301.3
1999-09-30,2371.4
1999-12-31,2374.9
2000-03-31,2194.7
2000-06-30,2181.3
2000-09-30,2418.2
2000-12-31,2512.0
2001-03-31,2383.3
2001-06-30,2288.8
2001-09-30,2391.0
2001-12-31,2259.0
2002-03-31,2179.1
2002-06-30,1932.0
2002-09-30,2002.1
2002-12-31,1972.6
2003-03-31,1821.6
2003-06-30,1749.8
2003-09-30,1908.7
2003-12-31,1911.7
2004-03-31,1856.1
2004-06-30,1653.0
2004-09-30,1744.4
2004-12-31,1771.7
2005-03-31,1843.4
2005-06-30,1623.4
2005-09-30,1745.8
2005-12-31,1869.3
2006-03-31,1894.3
2006-06-30,1709.5
2006-09-30,1955.9
2006-12-31,2078.1
2007-03-31,2228.7
2007-06-30,2075.9
2007-09-30,2337.5
2007-12-31,2575.8
2008-03-31,2518.6
2008-06-30,2661.2
2008-09-30,3066.9
2008-12-31,3288.2
2009-03-31,3293.1
2009-06-30,3288.8
2009-09-30,3560.8
2009-12-31,3966.1
2010-03-31,3636.2
2010-06-30,3704.5
2010-09-30,3808.9
2010-12-31,3949.0
2011-03-31,3716.2
2011-06-30,3663.8
2011-09-30,3987.7
2011-12-31,4244.8
2012-03-31,4236.7
2012-06-30,4193.1
2012-09-30,4364.2
2012-12-31,4495.3
2013-03-31,4348.9
2013-06-30,4256.2
2013-09-30,4458.8
2013-12-31,4655.8
2014-03-31,4836.6
2014-06-30,4639.0
2014-09-30,4831.2
2014-12-31,4968.0
2015-03-31,4897.7
2015-06-30,5043.8
2015-09-30,5177.0
2015-12-31,5312.3
2016-03-31,5114.6
2016-06-30,5130.9
2016-09-30,5021.1
2016-12-31,4936.9
2017-03-31,4921.0
2017-06-30,4607.8
2017-09-30,4664.4
2017-12-31,4942.6
2018-03-31,4953.9
2018-06-30,4615.8
2018-09-30,4737.3
2018-12-31,4951.5
2019-03-31,5045.5
2019-06-30,4710.5
2019-09-30,4701.6
2019-12-31,4928.2
2020-03-31,4363.1
2020-06-30,1508.2
2020-09-30,2112.4
2020-12-31,3262.9
2021-03-31,3831.5
2021-06-30,3895.9
2021-09-30,3987.3
2021-12-31,4194.5
2022-03-31,4045.9
2022-06-30,3935.9
2022-09-30,4195.5
2022-12-31,4469.4
2023-03-31,4281.2
2023-06-30,4186.7
2023-09-30,4348.7
2023-12-31,4702.9
2024-03-31,4455.9
