date,value
2014-01-31,100.968
2014-02-28,99.261
2014-03-31,101.684
2014-04-30,101.485
2014-05-31,102.042
2014-06-30,101.839
2014-07-31,101.554
2014-08-31,100.901
2014-09-30,103.206
2014-10-31,103.56
2014-11-30,102.836
2014-12-31,104.397
2015-01-31,101.116
2015-02-28,100.473
2015-03-31,103.246
2015-04-30,104.227
2015-05-31,103.147
2015-06-30,102.145
2015-07-31,100.464
2015-08-31,97.899
2015-09-30,99.616
2015-10-31,101.096
2015-11-30,100.036
2015-12-31,98.445
2016-01-31,100.371
2016-02-29,101.224
2016-03-31,103.153
2016-04-30,101.569
2016-05-31,100.569
2016-06-30,98.561
2016-07-31,96.187
2016-08-31,96.121
2016-09-30,96.833
2016-10-31,97.823
2016-11-30,97.854
2016-12-31,97.719
2017-01-31,96.994
2017-02-28,96.981
2017-03-31,98.242
2017-04-30,98.75
2017-05-31,97.839
2017-06-30,99.158
2017-07-31,98.62
2017-08-31,95.671
2017-09-30,99.1
2017-10-31,98.501
2017-11-30,98.331
2017-12-31,98.518
2018-01-31,97.341
2018-02-28,97.667
2018-03-31,100.494
2018-04-30,100.249
2018-05-31,99.649
2018-06-30,100.693
2018-07-31,98.876
2018-08-31,97.411
2018-09-30,97.849
2018-10-31,99.951
2018-11-30,101.717
2018-12-31,100.958
2019-01-31,101.523
2019-02-28,101.124
2019-03-31,102.326
2019-04-30,101.712
2019-05-31,102.255
2019-06-30,100.166
2019-07-31,96.281
2019-08-31,95.387
2019-09-30,99.752
2019-10-31,99.691
2019-11-30,99.103
2019-12-31,100.679
2020-01-31,99.375
2020-02-29,100.335
2020-03-31,99.796
2020-04-30,108.892
2020-05-31,111.257
2020-06-30,111.063
2020-07-31,100.169
2020-08-31,99.802
2020-09-30,97.999
2020-10-31,99.992
2020-11-30,100.086
2020-12-31,99.977
2021-01-31,98.573
2021-02-28,99.061
2021-03-31,100.092
2021-04-30,99.785
2021-05-31,102.168
2021-06-30,103.375
2021-07-31,104.862
2021-08-31,104.577
2021-09-30,106.907
2021-10-31,106.533
2021-11-30,107.098
2021-12-31,107.631
2022-01-31,107.728
2022-02-28,107.722
2022-03-31,107.944
2022-04-30,111.846
2022-05-31,110.793
2022-06-30,110.771
2022-07-31,111.067
2022-08-31,111.394
2022-09-30,115.135
2022-10-31,116.293
2022-11-30,113.581
2022-12-31,112.13
2023-01-31,111.272
2023-02-28,111.42
2023-03-31,112.968
2023-04-30,113.124
2023-05-31,112.821
2023-06-30,112.707
2023-07-31,112.767
2023-08-31,112.333
2023-09-30,112.287
2023-10-31,114.329
2023-11-30,113.181
2023-12-31,112.388
2024-01-31,111.341
2024-02-29,114.53
2024-03-31,116.787
2024-04-30,117.24
